SetID,Number,Variant,Theme,Subtheme,Year,Name,Minifigs,Pieces,UKPrice,USPrice,CAPrice,EUPrice,ImageURL,Owned,Wanted,QtyOwned
9697,"2326","1","Duplo","","1995","Green elephant bucket XL",3,,,,,,"http://images.brickset.com/sets/images/2326-1.jpg","No","No",0
878,"2338","1","Duplo","","1995","Kitty Cat's Building Set",,36,,,,,,"No","No",0
22526,"2342","1","Duplo","","1995","Small Animals Bucket",,,,,,,,"No","No",0
22527,"2362","1","Duplo","","1995","Large Circus Bucket",2,57,,,,,,"No","No",0
5420,"2364","1","Duplo","","1995","Circus Bucket Green",2,40,,,,,,"No","No",0
893,"2368","1","Duplo","","1995","XLarge Basic Bucket",1,71,,,,,"http://images.brickset.com/sets/images/2368-1.jpg","No","No",0
1009,"2659","1","Duplo","","1995","Baby Animals",,8,,8,,,,"No","No",0
1013,"2663","1","Duplo","","1995","Water Animals",1,20,,15,,,,"No","No",0
1015,"2665","1","Duplo","","1995","Wild Cats",2,21,,,,,,"No","No",0
1017,"2667","1","Duplo","","1995","Animals Park",2,42,,,,,,"No","No",0
1020,"2670","1","Duplo","","1995","Water Park",5,42,,,,,,"No","No",0
1039,"2690","1","Duplo","","1995","Fire Chief",1,6,,8,,,,"No","No",0
1040,"2691","1","Duplo","","1995","Fire Engine",1,12,,18.75,,,,"No","No",0
1041,"2692","1","Duplo","","1995","Fire Heliport",2,18,,,,,,"No","No",0
1042,"2693","1","Duplo","","1995","Fire Station",3,40,,49.5,,,,"No","No",0
1105,"2783","1","Duplo","","1995","Ironing Room",1,6,,,,,,"No","No",0
1107,"2785","1","Duplo","","1995","Living Room",1,9,,8.75,,,,"No","No",0
5012,"2796","1","Duplo","","1995","Pink Carry Case with Handle",3,21,,,,,,"No","No",0
1174,"2915","1","Duplo","Toolo","1995","Mini Digger",1,16,,15,,,,"No","No",0
1178,"2925","1","Duplo","Toolo","1995","Helicopter",1,20,,25,,,,"No","No",0
1190,"2945","1","Duplo","Toolo","1995","Space Center",2,47,,50,,,"http://images.brickset.com/sets/images/2945-1.jpg","No","No",0
1201,"2960","1","Duplo","Toolo","1995","Tool Box",2,42,,,,,"http://images.brickset.com/sets/images/2960-1.jpg","No","No",0
4985,"4130","1","Freestyle","","1995","Daft 'n' Dotty",,37,,2,,,"http://images.brickset.com/sets/images/4130-1.jpg","No","No",0
1968,"4131","1","Freestyle","","1995","Freestyle Building Set, 3+",,71,,4,,,"http://images.brickset.com/sets/images/4131-1.jpg","No","No",0
1969,"4132","1","Freestyle","","1995","Freestyle Building Set, 3+",,122,,,,,"http://images.brickset.com/sets/images/4132-1.jpg","No","No",0
1970,"4133","1","Freestyle","","1995","Freestyle Bucket, 3+",,135,,16.5,,,"http://images.brickset.com/sets/images/4133-1.jpg","No","No",0
1971,"4134","1","Freestyle","","1995","Freestyle Bucket, 3+",,252,,20,,,"http://images.brickset.com/sets/images/4134-1.jpg","No","No",0
1975,"4142","1","Freestyle","","1995","Freestyle Building Set, 4+",,98,,8,,,,"No","No",0
1976,"4143","1","Freestyle","","1995","Freestyle Building Set, 4+",,196,,,,,,"No","No",0
1977,"4144","1","Freestyle","","1995","Freestyle Brick Vac Bus, 4+",,141,,22,,,,"No","No",0
1978,"4145","1","Freestyle","","1995","Freestyle Playcase (M), 4+",,249,,,,,,"No","No",0
1979,"4146","1","Freestyle","","1995","Freestyle Bucket, 4+",,410,,33,,,,"No","No",0
4988,"4150","1","Freestyle","","1995","Building Set 5+",1,88,,3.5,,,"http://images.brickset.com/sets/images/4150-1.jpg","No","No",0
1981,"4151","1","Freestyle","","1995","Girl's Freestyle Set, 5+",,272,,13,,,"http://images.brickset.com/sets/images/4151-1.jpg","No","No",0
1985,"4152","1","Freestyle","","1995","Freestyle Bucket, 5+",2,400,,20,,,"http://images.brickset.com/sets/images/4152-1.jpg","No","No",0
1986,"4153","1","Freestyle","","1995","Freestyle Playcase (L), 5+",2,687,,38,,,"http://images.brickset.com/sets/images/4153-1.jpg","No","No",0
1987,"4161","1","Freestyle","","1995","Girl's Freestyle Suitcase, 6+",2,283,,20,,,"http://images.brickset.com/sets/images/4161-1.jpg","No","No",0
1988,"4162","1","Freestyle","","1995","Freestyle Multibox, 6+",,592,,25,,,"http://images.brickset.com/sets/images/4162-1.jpg","No","No",0
1989,"4163","1","Freestyle","","1995","Electric Freestyle Set, 6+",,349,,45,,,"http://images.brickset.com/sets/images/4163-1.jpg","No","No",0
2199,"4552","1","Trains","9 V","1995","Cargo Crane",2,282,,38.5,,,"http://images.brickset.com/sets/images/4552-1.jpg","No","No",0
2202,"4555","1","Trains","9 V","1995","Cargo Station",3,389,,66,,,"http://images.brickset.com/sets/images/4555-1.jpg","No","No",0
2480,"5088","1","Service Packs","Duplo","1995","Duplo Long Beams 2 x 8 Red and Yellow",,4,,,,,"http://images.brickset.com/sets/images/5088-1.jpg","No","No",0
2518,"5125","1","Service Packs","Town","1995","Space Port Accessories (Launch Command Accessories)",,31,,3,,,"http://images.brickset.com/sets/images/5125-1.jpg","No","No",0
2519,"5126","1","Service Packs","","1995","Crane and Digger Accessories",,18,,3.5,,,"http://images.brickset.com/sets/images/5126-1.jpg","No","No",0
2520,"5127","1","Service Packs","","1995","Antennas and Control Sticks",,37,,3,,,"http://images.brickset.com/sets/images/5127-1.jpg","No","No",0
2525,"5132","1","Service Packs","","1995","Wheels, Bearings and Suspension",,32,,3.5,,,"http://images.brickset.com/sets/images/5132-1.jpg","No","No",0
2527,"5134","1","Service Packs","Pirates","1995","Pirate Cannons with Wheels",,28,,,,,"http://images.brickset.com/sets/images/5134-1.jpg","No","No",0
2528,"5135","1","Service Packs","Castle","1995","Castle Accessories",,30,,3.5,,,"http://images.brickset.com/sets/images/5135-1.jpg","No","No",0
2529,"5136","1","Service Packs","Belville","1995","Belville Accessories",,10,,,,,"http://images.brickset.com/sets/images/5136-1.jpg","No","No",0
2554,"5160","1","Service Packs","Aquazone","1995","Aquazone Accessories",,18,,3,,,"http://images.brickset.com/sets/images/5160-1.jpg","No","No",0
2662,"5268","1","Service Packs","","1995","Small Low Profile Tyres",,8,,4,,,"http://images.brickset.com/sets/images/5268-1.jpg","No","No",0
2663,"5269","1","Service Packs","Technic","1995","Lift-Arms and Triangles",,12,,3.25,,,"http://images.brickset.com/sets/images/5269-1.jpg","No","No",0
2681,"5287","1","Service Packs","Technic","1995","Plates and Gear Racks",,18,,4,,,"http://images.brickset.com/sets/images/5287-1.jpg","No","No",0
2682,"5288","1","Service Packs","","1995","Gear Blocks, Housings and Axles",,12,,,,,"http://images.brickset.com/sets/images/5288-1.jpg","No","No",0
2804,"5541","1","Model Team","","1995","Blue Fury",,421,,39.5,,,"http://images.brickset.com/sets/images/5541-1.jpg","No","No",0
2872,"5810","1","Belville","","1995","Vanity Fun",1,23,,5.5,,,"http://images.brickset.com/sets/images/5810-1.jpg","No","No",0
2883,"5830","1","Belville","","1995","Fun-Day Sundaes",2,29,,11,,,"http://images.brickset.com/sets/images/5830-1.jpg","No","No",0
2892,"5840","1","Belville","","1995","Garden Playmates",1,87,,19.75,,,"http://images.brickset.com/sets/images/5840-1.jpg","No","No",0
2977,"6008","1","Castle","Royal Knights","1995","Royal King",1,10,,3,,,"http://images.brickset.com/sets/images/6008-1.jpg","No","No",0
3004,"6036","1","Castle","Royal Knights","1995","Skeleton Surprise",2,74,,8,,,"http://images.brickset.com/sets/images/6036-1.jpg","No","No",0
3013,"6044","1","Castle","Royal Knights","1995","King's Carriage",4,124,,16.5,,,"http://images.brickset.com/sets/images/6044-1.jpg","No","No",0
3040,"6078","1","Castle","Royal Knights","1995","Royal Drawbridge",5,258,,30,,,"http://images.brickset.com/sets/images/6078-1.jpg","No","No",0
3053,"6090","1","Castle","Royal Knights","1995","Royal Knight's Castle",11,764,,95,,,"http://images.brickset.com/sets/images/6090-1.jpg","No","No",0
3072,"6115","1","Aquazone","Aquasharks","1995","Shark Scout",1,28,,3.5,,,"http://images.brickset.com/sets/images/6115-1.jpg","No","No",0
3073,"6125","1","Aquazone","Aquanauts","1995","Sea Sprint 9",1,32,,4,,,"http://images.brickset.com/sets/images/6125-1.jpg","No","No",0
3079,"6155","1","Aquazone","Aquasharks","1995","Deep Sea Predator",1,103,,22,,,"http://images.brickset.com/sets/images/6155-1.jpg","No","No",0
3082,"6175","1","Aquazone","Aquanauts","1995","Crystal Explorer Sub",2,167,,33,,,"http://images.brickset.com/sets/images/6175-1.jpg","No","No",0
3085,"6195","1","Aquazone","Aquanauts","1995","Neptune Discovery Lab",4,508,,89,,,"http://images.brickset.com/sets/images/6195-1.jpg","No","No",0
3110,"6254","1","Pirates","","1995","Rocky Reef",3,103,,15,,,"http://images.brickset.com/sets/images/6254-1.jpg","No","No",0
3121,"6263","1","Pirates","Imperial Guards","1995","Imperial Outpost",4,216,,27.5,,,"http://images.brickset.com/sets/images/6263-1.jpg","No","No",0
3135,"6279","1","Pirates","","1995","Skull Island",6,378,,53,,,"http://images.brickset.com/sets/images/6279-1.jpg","No","No",0
3186,"6336","1","Town","Launch Command","1995","Launch Response Unit",2,185,,16.5,,,"http://images.brickset.com/sets/images/6336-1.jpg","No","No",0
3188,"6338","1","Town","Coastguard","1995","Hurricane Harbour",3,364,,49.5,,,"http://images.brickset.com/sets/images/6338-1.jpg","No","No",0
3189,"6339","1","Town","Launch Command","1995","Shuttle Launch Pad",4,564,,66,,,"http://images.brickset.com/sets/images/6339-1.jpg","No","No",0
3269,"6414","1","Town","Paradisa","1995","Dolphin Point",4,207,,33,,,"http://images.brickset.com/sets/images/6414-1.jpg","No","No",0
3335,"6484","1","Town","Rescue","1995","F1 Hauler",3,269,,49.5,,,"http://images.brickset.com/sets/images/6484-1.jpg","No","No",0
3370,"6516","1","Town","Launch Command","1995","Moon Walker",1,34,,3,,,"http://images.brickset.com/sets/images/6516-1.jpg","No","No",0
3381,"6525","1","Town","Fire","1995","Blaze Commander",1,50,,4.5,,,"http://images.brickset.com/sets/images/6525-1.jpg","No","No",0
3394,"6535","1","Town","Construction","1995","Dumper",1,42,,4.5,,,"http://images.brickset.com/sets/images/6535-1.jpg","No","No",0
3403,"6544","1","Town","Launch Command","1995","Shuttle Transcon 2",3,342,,38.5,,,"http://images.brickset.com/sets/images/6544-1.jpg","No","No",0
3423,"6562","1","Town","Shops and Services","1995","Gas Stop Shop",3,221,,24.5,,,"http://images.brickset.com/sets/images/6562-1.jpg","No","No",0
3451,"6596","1","Town","Boats","1995","Wave Master",1,134,,12,,,"http://images.brickset.com/sets/images/6596-1.jpg","No","No",0
3471,"6614","1","Town","Launch Command","1995","Launch Evac 1",1,122,,9.25,,,"http://images.brickset.com/sets/images/6614-1.jpg","No","No",0
3493,"6639","1","Town","Racing","1995","Raven Racer",1,66,,7.25,,,"http://images.brickset.com/sets/images/6639-1.jpg","No","No",0
3503,"6649","1","Town","Maintenance","1995","Street Sweeper",1,63,,6.75,,,"http://images.brickset.com/sets/images/6649-1.jpg","No","No",0
4144,"8210","1","Technic","","1995","Nitro GTX bike",,86,,20,,,"http://images.brickset.com/sets/images/8210-1.jpg","No","No",0
4154,"8225","1","Technic","","1995","Road Rally V",1,96,,,,,"http://images.brickset.com/sets/images/8225-1.jpg","No","No",0
4160,"8235","1","Technic","","1995","Front End Loader",1,165,,30,,,"http://images.brickset.com/sets/images/8235-1.jpg","No","No",0
4184,"8280","1","Technic","","1995","Fire Engine",2,424,,55,,,"http://images.brickset.com/sets/images/8280-1.jpg","No","No",0
4246,"8412","1","Technic","","1995","Nighthawk",,286,,29.75,,,"http://images.brickset.com/sets/images/8412-1.jpg","No","No",0
4250,"8422","1","Technic","","1995","Circuit Shock Racer",,315,,33,,,"http://images.brickset.com/sets/images/8422-1.jpg","No","No",0
4265,"8440","1","Technic","","1995","Formula Flash",,414,,54,,,"http://images.brickset.com/sets/images/8440-1.jpg","No","No",0
4283,"8460","1","Technic","","1995","Pneumatic Crane Truck",,850,,99,,,"http://images.brickset.com/sets/images/8460-1.jpg","No","No",0
4300,"8485","1","Technic","","1995","Control Centre II",,1079,,219,,,"http://images.brickset.com/sets/images/8485-1.jpg","No","No",0
4854,"9170","1","Dacta","","1995","Community People Set",18,18,,28.6,,,"http://images.brickset.com/sets/images/9170-1.jpg","No","No",0
4855,"9171","1","Dacta","","1995","World People",24,24,,38.5,,,"http://images.brickset.com/sets/images/9171-1.jpg","No","No",0
9433,"9605","1","Dacta","Technic","1995","4.5V Technic Resource Set",,268,,,,,"http://images.brickset.com/sets/images/9605-1.jpg","No","No",0
23267,"9609","1","Dacta","Technic","1995","Technology Resource Set",,1718,,,,,"http://images.brickset.com/sets/images/9609-1.jpg","No","No",0
9432,"9653","1","Dacta","Duplo","1995","Mechanical Toy Shop",2,32,,,,,,"No","No",0
4838,"9660","1","Dacta","","1995","Early Structures",2,107,,69,,,"http://images.brickset.com/sets/images/9660-1.jpg","No","No",0
9399,"9701","1","Dacta","Technic","1995","Control Lab Building Set",,557,,,,,"http://images.brickset.com/sets/images/9701-1.jpg","No","No",0
22875,"9751","1","Dacta","Technic","1995","Control Lab Serial Interface & Adapter",,2,,,,,"http://images.brickset.com/sets/images/9751-1.jpg","No","No",0
5378,"9891","1","Dacta","","1995","Angle Sensor",,1,,25,,,"http://images.brickset.com/sets/images/9891-1.jpg","No","No",0
9299,"9938","1","Dacta","","1995","Conveyor Belt Links",,36,,6.25,,,,"No","No",0

