SetID,Number,Variant,Theme,Subtheme,Year,Name,Minifigs,Pieces,UKPrice,USPrice,CAPrice,EUPrice,ImageURL,Owned,Wanted,QtyOwned
3093,"623","1","Town","Classic","1978","Red Cross Car",1,38,,,,,"http://images.brickset.com/sets/images/623-1.jpg","No","No",0
3106,"625","1","Town","Classic","1978","Tractor Digger",1,31,,,,,"http://images.brickset.com/sets/images/625-1.jpg","No","No",0
3117,"626","2","Town","Classic","1978","Red Cross Helicopter",,37,,5.5,,,"http://images.brickset.com/sets/images/626-1.jpg","No","No",0
7518,"628","2","LEGOLAND","","1978","Police Helicopter",,39,,,,,,"No","No",0
3256,"640","2","Town","Classic","1978","Fire Truck and Trailer",1,45,,,,,"http://images.brickset.com/sets/images/640-2.jpg","No","No",0
3266,"641","1","Town","Classic","1978","Excavator",1,41,,,,,"http://images.brickset.com/sets/images/641-1.jpg","No","No",0
3275,"642","1","Town","Classic","1978","Tow Truck and Car",,44,,,,,"http://images.brickset.com/sets/images/642-1.jpg","No","No",0
3285,"643","1","Town","Classic","1978","Flatbed Truck",2,39,,,,,"http://images.brickset.com/sets/images/643-1.jpg","No","No",0
3295,"644","2","Town","Classic","1978","Police Mobile Patrol",1,64,,,,,"http://images.brickset.com/sets/images/644-2.jpg","No","No",0
3555,"670","1","Town","Classic","1978","Mobile Crane",1,55,,,,,"http://images.brickset.com/sets/images/670-1.jpg","No","No",0
3564,"671","1","Town","Classic","1978","Shell Petrol Tanker",1,77,,,,,"http://images.brickset.com/sets/images/671-1.jpg","No","No",0
3573,"672","1","Town","Classic","1978","Fire Engine and Trailer",1,70,,,,,"http://images.brickset.com/sets/images/672-1.jpg","No","No",0
3577,"673","1","Town","Classic","1978","Rally Car and Motorbike",2,65,,,,,"http://images.brickset.com/sets/images/673-1.jpg","No","No",0
3587,"674","1","Town","Classic","1978","Forklift and Truck",1,55,,,,,"http://images.brickset.com/sets/images/674-1.jpg","No","No",0
3787,"709","1","LEGOLAND","","1978","Police Boat",1,53,,,,,"http://images.brickset.com/sets/images/709-1.jpg","No","No",0
3943,"745","1","Basic","Supplementaries","1978","Baseplate, Green",,1,,4.25,,,,"No","No",0
3950,"746","1","Basic","Supplementaries","1978","Baseplates, Green and Yellow",,2,,,,,,"No","No",0
3957,"747","1","Basic","Supplementaries","1978","Baseplates, Red and Blue",,2,,,,,,"No","No",0
4003,"775","1","LEGOLAND","","1978","Fire Fighter",,133,,,,,"http://images.brickset.com/sets/images/775-1.jpg","No","No",0
4340,"854","1","Technic","","1978","Go-Kart",,206,,,,,"http://images.brickset.com/sets/images/854-1.jpg","No","No",0
4350,"855","1","Technic","","1978","Mobile Crane",,512,,,,,"http://images.brickset.com/sets/images/855-1.jpg","No","No",0
4438,"872","1","Technic","Supplementary","1978","Two Gear Blocks",,77,,,,,"http://images.brickset.com/sets/images/872-1.jpg","No","No",0
4545,"948","1","Technic","","1978","Go-Kart",,206,,22,,,"http://images.brickset.com/sets/images/948-1.jpg","No","No",0
4548,"952","1","Technic","","1978","Farm Tractor",,316,,,,,"http://images.brickset.com/sets/images/952-1.jpg","No","No",0
4549,"954","1","Technic","","1978","Sky Copter",,365,,,,,"http://images.brickset.com/sets/images/954-1.jpg","No","No",0
4551,"956","1","Technic","","1978","Auto Chassis",,599,,,,,"http://images.brickset.com/sets/images/956-1.jpg","No","No",0
4552,"960","1","Technic","Supplementary","1978","Power Pack",,22,,,,,"http://images.brickset.com/sets/images/960-1.jpg","No","No",0
4553,"961","1","Technic","Supplementary","1978","Parts Pack",,78,,,,,"http://images.brickset.com/sets/images/961-1.jpg","No","No",0
4554,"970","1","Basic","Supplementaries","1978","Lighting Bricks",,17,,8.75,,,"http://images.brickset.com/sets/images/970-1.jpg","No","No",0
413,"1555","2","LEGOLAND","Town","1978","Sterling Airways Aircraft",,44,,,,,"http://images.brickset.com/sets/images/1555-2.jpg","No","No",0
434,"1589","1","Town","Special","1978","Main Street",5,458,,,,,"http://images.brickset.com/sets/images/1589-1.jpg","No","No",0
448,"1610","2","LEGOLAND","","1978","Airliner",,23,,2,,,"http://images.brickset.com/sets/images/1610-2.jpg","No","No",0
451,"1611","2","LEGOLAND","","1978","Aeroplane",,64,,,,,"http://images.brickset.com/sets/images/1611-2.jpg","No","No",0
457,"1620","2","Town","Special","1978","Chocolate Factory",3,236,,,,,"http://images.brickset.com/sets/images/1620-2.jpg","No","No",0

