SetID,Number,Variant,Theme,Subtheme,Year,Name,Minifigs,Pieces,UKPrice,USPrice,CAPrice,EUPrice,ImageURL,Owned,Wanted,QtyOwned
1316,"310","2","Scala","Jewellery","1979","Pendant",,29,,,,,"http://images.brickset.com/sets/images/310-2.jpg","No","No",0
1328,"311","2","Scala","Jewellery","1979","Pendant",,29,,,,,"http://images.brickset.com/sets/images/311-2.jpg","No","No",0
1337,"312","2","Scala","Jewellery","1979","Bracelet and Pendant",,1,,,,,"http://images.brickset.com/sets/images/312-2.jpg","No","No",0
1344,"313","2","Scala","Jewellery","1979","Bracelet and Pendant",,137,,,,,"http://images.brickset.com/sets/images/313-2.jpg","No","No",0
1406,"324","1","Fabuland","","1979","Ricky Racoon on his Scooter",1,2,,,,,"http://images.brickset.com/sets/images/324-1.jpg","No","No",0
1414,"325","2","Fabuland","","1979","Percy Pig with his Barrow",1,3,,,,,"http://images.brickset.com/sets/images/325-2.jpg","No","No",0
1431,"328","1","Fabuland","","1979","Michael Mouse and his New Car",1,22,,,,,"http://images.brickset.com/sets/images/328-1.jpg","No","No",0
1439,"329","2","Fabuland","","1979","Bernard Bear and his Delivery Lorry",1,109,,,,,"http://images.brickset.com/sets/images/329-2.jpg","No","No",0
7332,"338","2","Fabuland","","1979","Blondi the Pig and Taxi Station",1,37,,,,,"http://images.brickset.com/sets/images/338-2.jpg","No","No",0
1511,"341","2","Fabuland","","1979","Catherine Cat's House and Mortimer Mouse",2,123,,3,,,"http://images.brickset.com/sets/images/341-2.jpg","No","No",0
1537,"344","2","Fabuland","","1979","Service Station with Billy Goat and Mike Monkey",2,80,,,,,"http://images.brickset.com/sets/images/344-2.jpg","No","No",0
1567,"347","3","Fabuland","","1979","Hospital - Lucy Lamb and Charlie Cat Visit Dr. Dog",3,205,,,,,"http://images.brickset.com/sets/images/347-3.jpg","No","No",0
1598,"350","3","Fabuland","","1979","Town Hall",3,122,,,,,"http://images.brickset.com/sets/images/350-3.jpg","No","No",0
1676,"361","2","Town","Classic","1979","Garage",1,79,,,,,"http://images.brickset.com/sets/images/361-2.jpg","No","No",0
1817,"379","1","Town","Classic","1979","Bus Station",4,172,,,,,"http://images.brickset.com/sets/images/379-1.jpg","No","No",0
1835,"381","2","Town","Classic","1979","Police Headquarters",4,372,,,,,"http://images.brickset.com/sets/images/381-2.jpg","No","No",0
1836,"383","2","Castle","Classic","1979","Knight's Joust",6,102,,,,,"http://images.brickset.com/sets/images/383-2.jpg","No","No",0
2104,"442","1","Space","Classic","1979","Space Shuttle",1,39,,,,,"http://images.brickset.com/sets/images/442-1.jpg","No","No",0
2176,"452","1","Space","Classic","1979","Mobile Ground Tracking Station",1,76,,,,,"http://images.brickset.com/sets/images/452-1.jpg","No","No",0
2180,"453","1","Space","Classic","1979","Two Crater Plates",,2,,,,,"http://images.brickset.com/sets/images/453-1.jpg","No","No",0
2190,"454","1","Space","Classic","1979","Two Lunar Landing Plates",,2,,5,,,"http://images.brickset.com/sets/images/454-1.jpg","No","No",0
2387,"497","1","Space","Classic","1979","Galaxy Explorer",4,338,,32,,,"http://images.brickset.com/sets/images/497-1.jpg","No","No",0
2752,"540","2","Town","Classic","1979","Police Units",1,49,,,,,"http://images.brickset.com/sets/images/540-2.jpg","No","No",0
2763,"542","1","Town","Classic","1979","Street Crew",2,45,,,,,"http://images.brickset.com/sets/images/542-1.jpg","No","No",0
2796,"551","1","Town","Accessories","1979","Road Plates, Junction",,2,,,,,,"No","No",0
2798,"552","1","Town","Accessories","1979","Road Plates, Curved",,2,,,,,,"No","No",0
2800,"553","1","Town","Accessories","1979","Road Plates, Straight",,2,,,,,,"No","No",0
2802,"554","1","Town","Classic","1979","Exxon Fuel Tanker",1,79,,,,,"http://images.brickset.com/sets/images/554-1.jpg","No","No",0
2809,"556","1","Town","Classic","1979","Emergency Van",1,70,,,,,"http://images.brickset.com/sets/images/556-1.jpg","No","No",0
2814,"558","1","Town","Classic","1979","Road Crane",1,55,,,,,"http://images.brickset.com/sets/images/558-1.jpg","No","No",0
2821,"560","1","Town","Classic","1979","Town House",2,229,,,,,"http://images.brickset.com/sets/images/560-1.jpg","No","No",0
2920,"588","1","Town","Classic","1979","Police Headquarters",4,372,,,,,"http://images.brickset.com/sets/images/588-1.jpg","No","No",0
6031,"607","1","Town","Classic","1979","Mini Loader",1,23,,,,,"http://images.brickset.com/sets/images/607-1.jpg","No","No",0
3042,"608","2","Town","Classic","1979","Taxi",1,25,,,,,"http://images.brickset.com/sets/images/608-2.jpg","No","No",0
3303,"645","1","Town","Classic","1979","Police Helicopter",1,57,,,,,"http://images.brickset.com/sets/images/645-1.jpg","No","No",0
3314,"646","1","Town","Classic","1979","Auto Service",1,43,,,,,"http://images.brickset.com/sets/images/646-1.jpg","No","No",0
3591,"675","1","Town","Classic","1979","Snack Bar",2,64,,,,,"http://images.brickset.com/sets/images/675-1.jpg","No","No",0
3601,"677","1","Castle","Classic","1979","Knight's Procession",6,48,,,,,"http://images.brickset.com/sets/images/677-1.jpg","No","No",0
4361,"856","1","Technic","","1979","Bulldozer",,372,,,,,"http://images.brickset.com/sets/images/856-1.jpg","No","No",0
4372,"857","1","Technic","","1979","Motorbike with Sidecar",,409,,,,,"http://images.brickset.com/sets/images/857-1.jpg","No","No",0
4441,"874","1","Technic","Supplementary","1979","Yellow Beams with Connector Pegs",,38,,,,,"http://images.brickset.com/sets/images/874-1.jpg","No","No",0
4442,"875","1","Technic","Supplementary","1979","Red Beams with Connector Pegs",,38,,,,,"http://images.brickset.com/sets/images/875-1.jpg","No","No",0
4443,"876","1","Technic","Supplementary","1979","Blue Beams with Connector Pegs",,38,,,,,"http://images.brickset.com/sets/images/876-1.jpg","No","No",0
4444,"877","1","Technic","Supplementary","1979","Steering Gear Parts",,24,,,,,"http://images.brickset.com/sets/images/877-1.jpg","No","No",0
4453,"878","1","Technic","Supplementary","1979","Piston Parts",,52,,,,,"http://images.brickset.com/sets/images/878-1.jpg","No","No",0
4457,"879","1","Technic","Supplementary","1979","Gear Wheels with Chain Links",,87,,,,,"http://images.brickset.com/sets/images/879-1.jpg","No","No",0
4460,"880","1","Technic","Supplementary","1979","12 Volt Motor",,22,,,,,"http://images.brickset.com/sets/images/880-1.jpg","No","No",0
4492,"885","1","Space","Classic","1979","Space Scooter",1,20,,,,,"http://images.brickset.com/sets/images/885-1.jpg","No","No",0
4505,"886","1","Space","Classic","1979","Space Buggy",1,20,,,,,"http://images.brickset.com/sets/images/886-1.jpg","No","No",0
4514,"889","1","Space","Classic","1979","Radar Truck",1,29,,,,,"http://images.brickset.com/sets/images/889-1.jpg","No","No",0
4518,"891","1","Space","Classic","1979","Two Seater Space Scooter",1,39,,,,,"http://images.brickset.com/sets/images/891-1.jpg","No","No",0
4519,"894","1","Space","Classic","1979","Mobile Ground Tracking Station",1,76,,,,,"http://images.brickset.com/sets/images/894-1.jpg","No","No",0
4521,"897","1","Space","Classic","1979","Mobile rocket launcher",2,76,,,,,"http://images.brickset.com/sets/images/897-1.jpg","No","No",0
4527,"918","1","Space","Classic","1979","One Man Space Ship",1,86,,,,,"http://images.brickset.com/sets/images/918-1.jpg","No","No",0
4528,"920","2","Space","Classic","1979","Rocket Launch Pad",3,186,,,,,"http://images.brickset.com/sets/images/920-2.jpg","No","No",0
4529,"924","1","Space","Classic","1979","Space Transporter",2,170,,,,,"http://images.brickset.com/sets/images/924-1.jpg","No","No",0
4530,"926","1","Space","Classic","1979","Command Centre",4,173,,,,,"http://images.brickset.com/sets/images/926-1.jpg","No","No",0
4532,"928","1","Space","Classic","1979","Space Cruiser And Moonbase",4,338,,,,,"http://images.brickset.com/sets/images/928-1.jpg","No","No",0
4546,"950","1","Technic","","1979","Forklift",,208,,,,,"http://images.brickset.com/sets/images/950-1.jpg","No","No",0
4547,"951","1","Technic","","1979","Bulldozer",,372,,,,,"http://images.brickset.com/sets/images/951-1.jpg","No","No",0
4550,"955","1","Technic","","1979","Mobile Crane",,512,,,,,"http://images.brickset.com/sets/images/955-1.jpg","No","No",0
7858,"1072","1","Dacta","","1979","Supplementary LEGO Set",,304,,16.3,,,"http://images.brickset.com/sets/images/1072-1.jpg","No","No",0
7866,"1083","2","Dacta","","1979","50 x 50 LEGO Gray Baseplate",,1,,10,,,,"No","No",0
7871,"1091","1","Dacta","","1979","Lego Educational Storage Cloth",,1,,10,,,"http://images.brickset.com/sets/images/1091-1.jpg","No","No",0
22925,"7170","1","Samsonite","","1979","Educational Refill Pack",,1112,,,,,,"No","No",0

