SetID,Number,Variant,Theme,Subtheme,Year,Name,Minifigs,Pieces,UKPrice,USPrice,CAPrice,EUPrice,ImageURL,Owned,Wanted,QtyOwned
476,"1642","1","Basic","","1989","Sea Eagle",,15,,,,,"http://images.brickset.com/sets/images/1642-1.jpg","No","No",0
477,"1643","1","Basic","","1989","Lightning Striker",,16,,,,,"http://images.brickset.com/sets/images/1643-1.jpg","No","No",0
478,"1644","1","Basic","","1989","Wind Whirler",,17,,,,,"http://images.brickset.com/sets/images/1644-1.jpg","No","No",0
479,"1645","1","Basic","","1989","Gyro Bird",,19,,,,,"http://images.brickset.com/sets/images/1645-1.jpg","No","No",0
480,"1646","1","Basic","","1989","Land Laser",,17,,,,,"http://images.brickset.com/sets/images/1646-1.jpg","No","No",0
481,"1647","1","Basic","","1989","Turbo Force",,14,,,,,"http://images.brickset.com/sets/images/1647-1.jpg","No","No",0
482,"1648","1","Basic","","1989","Swamp  Stinger",,16,,,,,"http://images.brickset.com/sets/images/1648-1.jpg","No","No",0
483,"1649","1","Basic","","1989","Sea Skimmer",,17,,,,,"http://images.brickset.com/sets/images/1649-1.jpg","No","No",0
22419,"1653","1","Duplo","","1989","Container Set",2,38,,,,,,"No","No",0
5801,"1661","1","Basic","","1989","Basic Building Set",,407,,,,,,"No","No",0
22420,"1662","1","Basic","","1989","Basic Building Set",,635,,,,,,"No","No",0
22421,"1663","1","Basic","","1989","Basic Building Set",2,451,,,,,,"No","No",0
22422,"1681","1","Duplo","","1989","Rattle",,1,,,,,,"No","No",0
654,"1898","1","Town","Special","1989","Dragster",1,27,,,,,"http://images.brickset.com/sets/images/1898-1.jpg","No","No",0
655,"1899","1","Town","Racing","1989","Race Car Number 1.",1,24,,,,,"http://images.brickset.com/sets/images/1899-1.jpg","No","No",0
663,"1923","1","Promotional","Ferries","1989","Viking Line Ferry",,185,,,,,"http://images.brickset.com/sets/images/1923-1.jpg","No","No",0
668,"1952","1","Town","Special","1989","Milk Truck",1,133,,,,,"http://images.brickset.com/sets/images/1952-1.jpg","No","No",0
669,"1953","1","Basic","","1989","Mouse",,14,,,,,"http://images.brickset.com/sets/images/1953-1.jpg","No","No",0
687,"1973","1","Town","Special","1989","Emirates Airliner",2,136,,,,,"http://images.brickset.com/sets/images/1973-1.jpg","No","No",0
689,"1974","2","Town","Flight","1989","Flyercracker USA",1,74,,,,,"http://images.brickset.com/sets/images/1974-2.jpg","No","No",0
690,"1974","3","Castle","Forestmen","1989","Smuggler's Hayride",2,49,,,,,"http://images.brickset.com/sets/images/1974-3.jpg","No","No",0
688,"1974","4","Space","Futuron","1989","Star Quest",1,36,,,,,"http://images.brickset.com/sets/images/1974-4.jpg","No","No",0
738,"2040","1","Duplo","Baby","1989","Rock 'n' Roller",,3,,10.25,,,,"No","No",0
753,"2066","1","Duplo","Baby","1989","Bath-Tub Buddies",,2,,12.25,,,,"No","No",0
758,"2073","1","Duplo","Baby","1989","Baby Gift Pack",,5,,,,,,"No","No",0
4936,"2074","1","Duplo","Baby","1989","Baby Bath Set",,10,,,,,,"No","No",0
913,"2424","1","Duplo","","1989","Duplo Bucket",2,82,,,,,"http://images.brickset.com/sets/images/2424-1.jpg","No","No",0
9869,"2426","1","Duplo","Farm","1989","Farm bucket",4,56,,,,,,"No","No",0
6366,"2430","1","Duplo","","1989","{duplo box}",2,18,,,,,"http://images.brickset.com/sets/images/2430-1.jpg","No","No",0
970,"2617","1","Duplo","","1989","Tow Truck",1,3,,3.3,,,,"No","No",0
993,"2643","1","Duplo","","1989","Fishing Boat",2,15,,29.75,,,,"No","No",0
1001,"2650","2","Duplo","","1989","Cannon Ball Clowns",2,5,,,,,"http://images.brickset.com/sets/images/2650-2.jpg","No","No",0
1003,"2651","1","Duplo","","1989","Circus Artists and Elephant",3,6,,20.25,,,,"No","No",0
1006,"2656","1","Duplo","","1989","Village Post Office",3,23,,,,,,"No","No",0
1007,"2657","1","Duplo","","1989","Service Station",2,43,,42,,,"http://images.brickset.com/sets/images/2657-1.jpg","No","No",0
1008,"2658","1","Duplo","","1989","Fire Station",4,57,,60.5,,,,"No","No",0
1711,"3647","1","Fabuland","","1989","Lionel Lion's Classroom",3,42,,,,,"http://images.brickset.com/sets/images/3647-1.jpg","No","No",0
1724,"3663","1","Fabuland","","1989","Merry-Go-Round",2,23,,,,,"http://images.brickset.com/sets/images/3663-1.jpg","No","No",0
1737,"3676","1","Fabuland","","1989","Cathy Cat's Fun Park",4,43,,,,,"http://images.brickset.com/sets/images/3676-1.jpg","No","No",0
2399,"5007","1","Service Packs","","1989","Basic Motor 4.5 V, Motor and Gear Housing. For use with set 810",,1,,,,,"http://images.brickset.com/sets/images/5007-1.jpg","No","No",0
2427,"5037","1","Service Packs","","1989","Current-Carrying Bricks 9 V Assorted Sizes",,9,,6,,,"http://images.brickset.com/sets/images/5037-1.jpg","No","No",0
2428,"5038","1","Service Packs","","1989","Battery Box 9 V Electric System",,1,,5.5,,,"http://images.brickset.com/sets/images/5038-1.jpg","No","No",0
2429,"5039","1","Service Packs","Monorail","1989","Monorail Stop / Reverse Switch",,3,,,,,"http://images.brickset.com/sets/images/5039-1.jpg","No","No",0
2431,"5040","1","Service Packs","Monorail","1989","Monorail Motor 9 V",,1,,,,,"http://images.brickset.com/sets/images/5040-1.jpg","No","No",0
2432,"5041","1","Service Packs","Monorail","1989","Space Track Connector Lead 9 V (10 cm)",,1,,,,,"http://images.brickset.com/sets/images/5041-1.jpg","No","No",0
2469,"5077","1","Service Packs","Trains","1989","Sliding Gates and Rails",,6,,,,,"http://images.brickset.com/sets/images/5077-1.jpg","No","No",0
2471,"5079","1","Service Packs","Trains","1989","Change-Over Unit 12 V",,1,,,,,"http://images.brickset.com/sets/images/5079-1.jpg","No","No",0
2473,"5080","1","Service Packs","Trains","1989","Remote Control for Points 12 V",,1,,,,,"http://images.brickset.com/sets/images/5080-1.jpg","No","No",0
2474,"5081","1","Service Packs","Trains","1989","Remote Control for Signal 12 V",,1,,,,,"http://images.brickset.com/sets/images/5081-1.jpg","No","No",0
2475,"5082","1","Service Packs","Trains","1989","Flashlight Unit 12 V",,1,,,,,"http://images.brickset.com/sets/images/5082-1.jpg","No","No",0
2476,"5083","1","Service Packs","Trains","1989","Remote Control for Crossing 12 V",,1,,,,,"http://images.brickset.com/sets/images/5083-1.jpg","No","No",0
2477,"5084","1","Service Packs","Trains","1989","Lighting Bricks 12 V for Signals",,1,,,,,"http://images.brickset.com/sets/images/5084-1.jpg","No","No",0
2478,"5085","1","Service Packs","Trains","1989","Insulating Track Plus Socket 12 V (Isolating Rail)",,1,,,,,"http://images.brickset.com/sets/images/5085-1.jpg","No","No",0
2487,"5095","1","Service Packs","Duplo","1989","Duplo Fences",,5,,,,,"http://images.brickset.com/sets/images/5095-1.jpg","No","No",0
2488,"5096","1","Service Packs","Duplo","1989","Duplo Millstone and Millwing",,2,,,,,"http://images.brickset.com/sets/images/5096-1.jpg","No","No",0
2501,"5107","1","Service Packs","Technic","1989","Pneumatic Pump Cylinder 48 mm",,1,,3.25,,,"http://images.brickset.com/sets/images/5107-1.jpg","No","No",0
2502,"5108","1","Service Packs","Technic","1989","Double-Acting Pneumatic Piston Cylinder 48 mm",,1,,3,,,"http://images.brickset.com/sets/images/5108-1.jpg","No","No",0
2503,"5109","1","Service Packs","Technic","1989","Pneumatic Tubing and T-Junctions",,6,,3.25,,,"http://images.brickset.com/sets/images/5109-1.jpg","No","No",0
2575,"5182","1","Service Packs","","1989","Hinges and Couplings",,15,,,,,"http://images.brickset.com/sets/images/5182-1.jpg","No","No",0
2576,"5183","1","Service Packs","","1989","Hinges and Tilting Bearings",,30,,,,,"http://images.brickset.com/sets/images/5183-1.jpg","No","No",0
2577,"5184","1","Service Packs","Castle","1989","Castle Elements",,34,,3.25,,,"http://images.brickset.com/sets/images/5184-1.jpg","No","No",0
2579,"5186","1","Service Packs","","1989","Low Fences",,10,,,,,"http://images.brickset.com/sets/images/5186-1.jpg","No","No",0
2580,"5187","1","Service Packs","","1989","Bricks with Groove, Garage Panels",,26,,,,,"http://images.brickset.com/sets/images/5187-1.jpg","No","No",0
2581,"5188","1","Service Packs","","1989","Seats, Steering Wheels and Windscreens",,10,,,,,"http://images.brickset.com/sets/images/5188-1.jpg","No","No",0
2582,"5189","1","Service Packs","","1989","Ladders / Stairs",,16,,,,,"http://images.brickset.com/sets/images/5189-1.jpg","No","No",0
2583,"5190","1","Service Packs","","1989","Seats and Windscreens",,7,,,,,"http://images.brickset.com/sets/images/5190-1.jpg","No","No",0
2585,"5192","1","Service Packs","Town","1989","Cypress Trees",,2,,,,,"http://images.brickset.com/sets/images/5192-1.jpg","No","No",0
2586,"5193","1","Service Packs","","1989","Sloping Frames",,6,,,,,"http://images.brickset.com/sets/images/5193-1.jpg","No","No",0
2587,"5194","1","Service Packs","","1989","Forklift Truck and Hinge Plates",,3,,,,,"http://images.brickset.com/sets/images/5194-1.jpg","No","No",0
2588,"5195","1","Service Packs","","1989","Assorted Arches",,6,,,,,"http://images.brickset.com/sets/images/5195-1.jpg","No","No",0
2589,"5196","1","Service Packs","Town","1989","Crane, Crane Hooks and Ladders",,5,,,,,"http://images.brickset.com/sets/images/5196-1.jpg","No","No",0
2590,"5197","1","Service Packs","","1989","Lamp Holders, Tool Holder Plates",,24,,,,,"http://images.brickset.com/sets/images/5197-1.jpg","No","No",0
2591,"5198","1","Service Packs","","1989","Small Plates, Disks and Cones",,56,,,,,"http://images.brickset.com/sets/images/5198-1.jpg","No","No",0
2645,"5251","1","Service Packs","Technic","1989","Shock Absorbers Small",,4,,5.25,,,"http://images.brickset.com/sets/images/5251-1.jpg","No","No",0
2647,"5253","1","Service Packs","Technic","1989","Cross Axles Sizes 2, 3, 4, 6",,12,,,,,"http://images.brickset.com/sets/images/5253-1.jpg","No","No",0
2648,"5254","1","Service Packs","Technic","1989","Cross Axles Sizes 8, 10, 12",,9,,,,,"http://images.brickset.com/sets/images/5254-1.jpg","No","No",0
2650,"5256","1","Service Packs","Technic","1989","Suspension Pack",,12,,,,,"http://images.brickset.com/sets/images/5256-1.jpg","No","No",0
2658,"5264","1","Service Packs","Technic","1989","Rotors and Bush / Cross Axles",,24,,,,,"http://images.brickset.com/sets/images/5264-1.jpg","No","No",0
2659,"5265","1","Service Packs","","1989","Wheels with 43 and 24 mm Tyres",,16,,4,,,"http://images.brickset.com/sets/images/5265-1.jpg","No","No",0
2660,"5266","1","Service Packs","Technic","1989","Gear Racks, Gear Wheels and Pulley Wheels",,22,,,,,"http://images.brickset.com/sets/images/5266-1.jpg","No","No",0
3026,"6060","1","Castle","Lion Knights","1989","Knight's Challenge",8,168,,22,,,"http://images.brickset.com/sets/images/6060-1.jpg","No","No",0
3039,"6077","2","Castle","Forestmen","1989","Forestmen's River Fortress",6,357,,37.5,,,"http://images.brickset.com/sets/images/6077-2.jpg","No","No",0
9289,"6200","1","Pirates","Bonus/Value Pack","1989","Double Pack",,45,,,,,"http://images.brickset.com/sets/images/6200-1.jpg","No","No",0
3096,"6235","1","Pirates","","1989","Buried Treasure",1,20,,3.25,,,"http://images.brickset.com/sets/images/6235-1.jpg","No","No",0
3101,"6245","1","Pirates","Imperial Guards","1989","Harbor Sentry",1,25,,4.25,,,"http://images.brickset.com/sets/images/6245-1.jpg","No","No",0
3108,"6251","1","Pirates","Accessories","1989","Pirate Mini Figures",5,33,,6.5,,,"http://images.brickset.com/sets/images/6251-1.jpg","No","No",0
3111,"6255","1","Pirates","","1989","Pirate Comic",2,12,,,,,"http://images.brickset.com/sets/images/6255-1.jpg","No","No",0
3113,"6257","1","Pirates","","1989","Castaway's Raft",3,54,,8.5,,,"http://images.brickset.com/sets/images/6257-1.jpg","No","No",0
3118,"6260","1","Pirates","","1989","Shipwreck Island",2,71,,12,,,"http://images.brickset.com/sets/images/6260-1.jpg","No","No",0
3123,"6265","1","Pirates","","1989","Sabre Island",3,96,,15.5,,,"http://images.brickset.com/sets/images/6265-1.jpg","No","No",0
3128,"6270","1","Pirates","","1989","Forbidden Island",4,182,,37.5,,,"http://images.brickset.com/sets/images/6270-1.jpg","No","No",0
3131,"6274","1","Pirates","","1989","Caribbean Clipper",4,378,,54,,,"http://images.brickset.com/sets/images/6274-1.jpg","No","No",0
3132,"6276","1","Pirates","","1989","Eldorado Fortress",8,506,,66,,,"http://images.brickset.com/sets/images/6276-1.jpg","No","No",0
3138,"6285","1","Pirates","","1989","Black Seas Barracuda",8,909,,110,,,"http://images.brickset.com/sets/images/6285-1.jpg","No","No",0
3206,"6355","1","Town","Leisure","1989","Derby Trotter",1,140,,14,,,"http://images.brickset.com/sets/images/6355-1.jpg","No","No",0
3242,"6387","1","Town","Coastguard","1989","Coastal Rescue Base",4,374,,35,,,"http://images.brickset.com/sets/images/6387-1.jpg","No","No",0
3243,"6388","1","Town","Leisure","1989","Holiday Home with Campervan",4,353,,,,,"http://images.brickset.com/sets/images/6388-1.jpg","No","No",0
3332,"6481","1","Town","Construction","1989","Construction Crew",2,169,,27,,,"http://images.brickset.com/sets/images/6481-1.jpg","No","No",0
3333,"6482","1","Town","Rescue","1989","Rescue Helicopter",3,198,,35,,,"http://images.brickset.com/sets/images/6482-1.jpg","No","No",0
3355,"6506","1","Town","Police","1989","Precinct Cruiser",1,32,,2,,,"http://images.brickset.com/sets/images/6506-1.jpg","No","No",0
3357,"6507","1","Town","Construction","1989","Mini Dumper",1,30,,,,,"http://images.brickset.com/sets/images/6507-1.jpg","No","No",0
3382,"6526","1","Town","Racing","1989","Red Line Racer",1,47,,4,,,"http://images.brickset.com/sets/images/6526-1.jpg","No","No",0
3383,"6527","1","Town","Construction","1989","Tipper Truck",1,43,,,,,"http://images.brickset.com/sets/images/6527-1.jpg","No","No",0
3384,"6528","1","Town","Vehicles","1989","Sand Storm Racer",1,39,,3.75,,,"http://images.brickset.com/sets/images/6528-1.jpg","No","No",0
3446,"6591","1","Town","Racing","1989","Nitro-Dragsters",2,143,,12,,,"http://images.brickset.com/sets/images/6591-1.jpg","No","No",0
3514,"6660","1","Town","Vehicles","1989","Hook & Haul Wrecker",1,52,,6,,,"http://images.brickset.com/sets/images/6660-1.jpg","No","No",0
3515,"6661","1","Town","Vehicles","1989","Mobile TV Studio",1,78,,,,,"http://images.brickset.com/sets/images/6661-1.jpg","No","No",0
3525,"6671","1","Town","Maintenance","1989","Utility Repair Lift",1,106,,8,,,"http://images.brickset.com/sets/images/6671-1.jpg","No","No",0
3610,"6781","1","Space","Space Police","1989","SP-Striker",2,230,,28,,,"http://images.brickset.com/sets/images/6781-1.jpg","No","No",0
3625,"6810","1","Space","Futuron","1989","Laser Ranger",1,41,,2,,,"http://images.brickset.com/sets/images/6810-1.jpg","No","No",0
3645,"6831","1","Space","Space Police","1989","Message Decoder",1,34,,3,,,"http://images.brickset.com/sets/images/6831-1.jpg","No","No",0
3661,"6850","1","Space","Futuron","1989","Auxiliary Patroller",1,46,,,,,"http://images.brickset.com/sets/images/6850-1.jpg","No","No",0
3684,"6886","1","Space","Space Police","1989","Galactic Peace Keeper",2,121,,12,,,"http://images.brickset.com/sets/images/6886-1.jpg","No","No",0
3692,"6895","1","Space","Space Police","1989","Spy Trak 1",2,148,,15,,,"http://images.brickset.com/sets/images/6895-1.jpg","No","No",0
3730,"6955","1","Space","Space Police","1989","Space Lock-Up Isolation Base",3,253,,26,,,"http://images.brickset.com/sets/images/6955-1.jpg","No","No",0
3754,"6986","1","Space","Space Police","1989","Mission Commander",3,478,,50,,,"http://images.brickset.com/sets/images/6986-1.jpg","No","No",0
4100,"8024","1","Technic","Universal","1989","Universal Set",,113,,,,,"http://images.brickset.com/sets/images/8024-1.jpg","No","No",0
4104,"8034","1","Technic","Universal","1989","Universal Set",,187,,,,,"http://images.brickset.com/sets/images/8034-1.jpg","No","No",0
4109,"8044","1","Technic","Universal","1989","Universal Pneumatic Set",,198,,,,,"http://images.brickset.com/sets/images/8044-1.jpg","No","No",0
4112,"8054","1","Technic","Universal","1989","Universal Motor Set",,196,,,,,"http://images.brickset.com/sets/images/8054-1.jpg","No","No",0
4477,"8835","1","Technic","","1989","Forklift",,240,,,,,"http://images.brickset.com/sets/images/8835-1.jpg","No","No",0
4497,"8854","1","Technic","","1989","Power Crane",,516,,,,,"http://images.brickset.com/sets/images/8854-1.jpg","No","No",0
4507,"8862","1","Technic","","1989","Backhoe Grader",,671,,,,,"http://images.brickset.com/sets/images/8862-1.jpg","No","No",0
22626,"9154","1","Dacta","Duplo","1989","Bridge and rails",,32,,,,,"http://images.brickset.com/sets/images/9154-1.jpg","No","No",0

