SetID,Number,Variant,Theme,Subtheme,Year,Name,Minifigs,Pieces,UKPrice,USPrice,CAPrice,EUPrice,ImageURL,Owned,Wanted,QtyOwned
4990,"4158","1","Freestyle","","1997","Building Set 5+",1,128,,6,,,"http://images.brickset.com/sets/images/4158-1.jpg","No","No",0
4981,"4168","1","Freestyle","","1997","Funimal",,,,,,,"http://images.brickset.com/sets/images/4168-1.jpg","No","No",0
1994,"4169","1","Freestyle","","1997","Freestyle Gift Item, 3+",,,,,,,"http://images.brickset.com/sets/images/4169-1.jpg","No","No",0
2413,"5024","1","Service Packs","Duplo","1997","Duplo Start / Stop Rail, Single Rail, Change of Direction Switch",,4,,,,,"http://images.brickset.com/sets/images/5024-1.jpg","No","No",0
2415,"5026","1","Service Packs","Toolo","1997","Toolo Loader, Hook and Turntable",,3,,5.5,,,"http://images.brickset.com/sets/images/5026-1.jpg","No","No",0
2596,"5201","1","Service Packs","Technic","1997","Angle Bricks Assorted",,20,,4,,,"http://images.brickset.com/sets/images/5201-1.jpg","No","No",0
2597,"5202","1","Service Packs","Technic","1997","Angle Beams, Red and Blue",,8,,4,,,"http://images.brickset.com/sets/images/5202-1.jpg","No","No",0
2617,"5227","1","Service Packs","","1997","Fibre Optic Cables",,8,,3,,,"http://images.brickset.com/sets/images/5227-1.jpg","No","No",0
2618,"5228","1","Service Packs","Technic","1997","Technic Beams and Plates with Holes, Black",,26,,4.5,,,"http://images.brickset.com/sets/images/5228-1.jpg","No","No",0
2619,"5229","1","Service Packs","Technic","1997","Technic Gear Wheels and Differential Housing",,23,,4,,,"http://images.brickset.com/sets/images/5229-1.jpg","No","No",0
2742,"5391","1","Service Packs","","1997","Battery Box 9 V For Electric System",,1,,5,,,"http://images.brickset.com/sets/images/5391-1.jpg","No","No",0
2743,"5392","1","Service Packs","Western","1997","Western Accessories",,34,,5,,,"http://images.brickset.com/sets/images/5392-1.jpg","No","No",0
2744,"5393","1","Service Packs","","1997","Headgear (Hats and Hair)",,31,,3,,,"http://images.brickset.com/sets/images/5393-1.jpg","No","No",0
2745,"5394","1","Service Packs","","1997","3 Horses and Saddles",,12,,4.5,,,"http://images.brickset.com/sets/images/5394-1.jpg","No","No",0
2810,"5561","1","Model Team","","1997","Big Foot 4 x 4",,761,,88,,,"http://images.brickset.com/sets/images/5561-1.jpg","No","No",0
2849,"5731","1","Gear","Video Games/PC","1997","LEGO Island",,,,,,,"http://images.brickset.com/sets/images/5731-1.jpg","No","No",0
2876,"5821","1","Belville","","1997","Pamela's Picnic Time",1,9,,,,,"http://images.brickset.com/sets/images/5821-1.jpg","No","No",0
2877,"5822","1","Belville","","1997","Jennifer and Foal",1,5,,,,,"http://images.brickset.com/sets/images/5822-1.jpg","No","No",0
2902,"5853","1","Belville","","1997","Lucinda and Cressida",1,5,,,,,"http://images.brickset.com/sets/images/5853-1.jpg","No","No",0
2903,"5854","1","Belville","","1997","Pony Trekking",2,47,,,,,"http://images.brickset.com/sets/images/5854-1.jpg","No","No",0
2904,"5855","1","Belville","","1997","Riding Stables",3,148,,,,,"http://images.brickset.com/sets/images/5855-1.jpg","No","No",0
2916,"5874","1","Belville","","1997","Nursery",3,62,,,,,"http://images.brickset.com/sets/images/5874-1.jpg","No","No",0
2975,"6004","1","Castle","Fright Knights","1997","Crossbow Cart",1,20,,,,,"http://images.brickset.com/sets/images/6004-1.jpg","No","No",0
6895,"6006","1","Castle","Fright Knights","1997","Crossbow Cart",,20,,,,,"http://images.brickset.com/sets/images/6006-1.jpg","No","No",0
2976,"6007","1","Castle","Fright Knights","1997","Bat Lord",1,12,,4.5,,,"http://images.brickset.com/sets/images/6007-1.jpg","No","No",0
2994,"6027","1","Castle","Fright Knights","1997","Bat Lord's Catapult",2,55,,6.75,,,"http://images.brickset.com/sets/images/6027-1.jpg","No","No",0
3005,"6037","1","Castle","Fright Knights","1997","Witch's Windship",1,56,,8,,,"http://images.brickset.com/sets/images/6037-1.jpg","No","No",0
3016,"6047","1","Castle","Fright Knights","1997","Traitor Transport",3,139,,,,,"http://images.brickset.com/sets/images/6047-1.jpg","No","No",0
3050,"6087","1","Castle","Fright Knights","1997","Witch's Magic Manor",6,250,,44,,,"http://images.brickset.com/sets/images/6087-1.jpg","No","No",0
3059,"6097","1","Castle","Fright Knights","1997","Night Lord's Castle",8,601,,80,,,"http://images.brickset.com/sets/images/6097-1.jpg","No","No",0
3061,"6099","1","Castle","Fright Knights","1997","Traitor Transport",3,140,,20,,,"http://images.brickset.com/sets/images/6099-1.jpg","No","No",0
3090,"6204","1","Pirates","Accessories","1997","Buccaneers",5,36,,6,,,"http://images.brickset.com/sets/images/6204-1.jpg","No","No",0
3105,"6249","1","Pirates","","1997","Pirates Ambush",3,156,,22,,,"http://images.brickset.com/sets/images/6249-1.jpg","No","No",0
3107,"6250","1","Pirates","","1997","Cross Bone Clipper",3,154,,33,,,"http://images.brickset.com/sets/images/6250-1.jpg","No","No",0
3137,"6281","1","Pirates","","1997","Pirates Perilous Pitfall",6,395,,73,,,"http://images.brickset.com/sets/images/6281-1.jpg","No","No",0
3169,"6320","1","Town","Accessories","1997","Road Plates, Junction",,2,,6,,,"http://images.brickset.com/sets/images/6320-1.jpg","No","No",0
3170,"6321","1","Town","Accessories","1997","Road Plates, Curved",,2,,6,,,"http://images.brickset.com/sets/images/6321-1.jpg","No","No",0
3171,"6322","1","Town","Accessories","1997","Road Plates, Straight",,2,,6,,,"http://images.brickset.com/sets/images/6322-1.jpg","No","No",0
3172,"6323","1","Town","Accessories","1997","Road Plates, Cross",,2,,6.99,,,"http://images.brickset.com/sets/images/6323-1.jpg","No","No",0
3257,"6400","1","Town","Racing","1997","Go-Kart",1,23,,,,,"http://images.brickset.com/sets/images/6400-1.jpg","No","No",0
3263,"6406","1","Town","Racing","1997","Go-Kart",1,23,,2,,,"http://images.brickset.com/sets/images/6406-1.jpg","No","No",0
3264,"6407","1","Town","Fire","1997","Fire Chief",1,26,,5.5,,,"http://images.brickset.com/sets/images/6407-1.jpg","No","No",0
3272,"6417","1","Town","Paradisa","1997","Show Jumping Event",1,36,,4,,,"http://images.brickset.com/sets/images/6417-1.jpg","No","No",0
3297,"6441","1","Town","Divers","1997","Deep Sea Refuge",5,449,,60,,,"http://images.brickset.com/sets/images/6441-1.jpg","No","No",0
3298,"6442","1","Town","Divers","1997","Sting Ray Explorer",3,152,,20,,,"http://images.brickset.com/sets/images/6442-1.jpg","No","No",0
3299,"6444","1","Town","Outback","1997","Outback Airstrip",3,167,,20,,,"http://images.brickset.com/sets/images/6444-1.jpg","No","No",0
3336,"6486","1","Town","Fire","1997","Fire Engine",1,66,,10,,,"http://images.brickset.com/sets/images/6486-1.jpg","No","No",0
3337,"6487","1","Town","Outback","1997","Mountain Rescue",1,68,,6,,,"http://images.brickset.com/sets/images/6487-1.jpg","No","No",0
3338,"6489","1","Town","Paradisa","1997","Seaside Holiday Cottage",2,86,,13.25,,,"http://images.brickset.com/sets/images/6489-1.jpg","No","No",0
3339,"6490","1","Town","Outback","1997","Amazon Crossing",1,116,,15,,,"http://images.brickset.com/sets/images/6490-1.jpg","No","No",0
3344,"6495","1","Time Cruisers","Time Twisters","1997","Time Tunnelator",1,81,,10,,,"http://images.brickset.com/sets/images/6495-1.jpg","No","No",0
3345,"6496","1","Time Cruisers","Time Twisters","1997","Whirling Time Warper",2,152,,22,,,"http://images.brickset.com/sets/images/6496-1.jpg","No","No",0
3346,"6497","1","Time Cruisers","Time Twisters","1997","Twisted Time Train",4,300,,38.5,,,"http://images.brickset.com/sets/images/6497-1.jpg","No","No",0
3348,"6499","1","Time Cruisers","Time Twisters","1997","Time Tunnelator",1,81,,10,,,"http://images.brickset.com/sets/images/6499-1.jpg","No","No",0
3406,"6547","1","Town","Paradisa","1997","Fun Fair",5,193,,27.5,,,"http://images.brickset.com/sets/images/6547-1.jpg","No","No",0
3407,"6548","1","Town","City","1997","Octan Gas Station",3,125,,24,,,"http://images.brickset.com/sets/images/6548-1.jpg","No","No",0
3408,"6549","1","Town","Vehicles","1997","Roadblock Runners",4,183,,30,,,"http://images.brickset.com/sets/images/6549-1.jpg","No","No",0
3409,"6550","1","Town","Outback","1997","Outback Racer",1,49,,4,,,"http://images.brickset.com/sets/images/6550-1.jpg","No","No",0
3412,"6553","1","Town","Outback","1997","Crisis News Crew",3,136,,12,,,"http://images.brickset.com/sets/images/6553-1.jpg","No","No",0
3415,"6554","1","Town","Fire","1997","Blaze Brigade",4,255,,44,,,"http://images.brickset.com/sets/images/6554-1.jpg","No","No",0
3416,"6555","1","Town","Divers","1997","Sea Hunter",1,30,,4.5,,,"http://images.brickset.com/sets/images/6555-1.jpg","No","No",0
3417,"6556","1","Town","Divers","1997","Scuba Squad",2,77,,8.75,,,"http://images.brickset.com/sets/images/6556-1.jpg","No","No",0
3418,"6557","1","Town","Divers","1997","Treasure Hunters",3,150,,22,,,"http://images.brickset.com/sets/images/6557-1.jpg","No","No",0
3419,"6558","1","Town","Divers","1997","Shark Cage Cove",3,187,,30,,,"http://images.brickset.com/sets/images/6558-1.jpg","No","No",0
3420,"6559","1","Town","Divers","1997","Deep Sea Bounty",5,348,,44,,,"http://images.brickset.com/sets/images/6559-1.jpg","No","No",0
3421,"6560","1","Town","Divers","1997","Diving Expedition Explorer",7,471,,79,,,"http://images.brickset.com/sets/images/6560-1.jpg","No","No",0
3425,"6564","1","Town","Maintenance","1997","Recycle Truck",1,35,,7.25,,,"http://images.brickset.com/sets/images/6564-1.jpg","No","No",0
3426,"6565","1","Town","Construction","1997","Construction Crew",3,78,,16.5,,,"http://images.brickset.com/sets/images/6565-1.jpg","No","No",0
3427,"6566","1","Town","City","1997","Bank",2,99,,15,,,"http://images.brickset.com/sets/images/6566-1.jpg","No","No",0
3454,"6599","1","Town","Divers","1997","Shark Attack",2,58,,10,,,"http://images.brickset.com/sets/images/6599-1.jpg","No","No",0
3561,"6706","1","Western","Cowboys","1997","Frontier Patrol",3,30,,6,,,"http://images.brickset.com/sets/images/6706-1.jpg","No","No",0
3563,"6709","1","Western","Indians","1997","Tribal Chief",1,16,,4,,,"http://images.brickset.com/sets/images/6709-1.jpg","No","No",0
3571,"6718","1","Western","Indians","1997","Raindance Ridge",2,74,,8,,,"http://images.brickset.com/sets/images/6718-1.jpg","No","No",0
3589,"6746","1","Western","Indians","1997","Chief's Tepee",3,134,,20,,,"http://images.brickset.com/sets/images/6746-1.jpg","No","No",0
3590,"6748","1","Western","Indians","1997","Boulder Cliff Canyon",6,256,,40,,,"http://images.brickset.com/sets/images/6748-1.jpg","No","No",0
3599,"6766","1","Western","Indians","1997","Rapid River Village",7,353,,60,,,"http://images.brickset.com/sets/images/6766-1.jpg","No","No",0
3612,"6790","1","Western","Cowboys","1997","Bandit with Gun",1,21,,2,,,"http://images.brickset.com/sets/images/6790-1.jpg","No","No",0
3613,"6791","1","Western","Cowboys","1997","Bandit's Wheelgun",1,21,,2,,,"http://images.brickset.com/sets/images/6791-1.jpg","No","No",0
3614,"6799","1","Western","Cowboys","1997","Showdown Canyon",4,75,,10,,,"http://images.brickset.com/sets/images/6799-1.jpg","No","No",0
3615,"6800","1","Space","UFO","1997","Cyber Blaster",1,20,,,,,"http://images.brickset.com/sets/images/6800-1.jpg","No","No",0
3631,"6816","1","Space","UFO","1997","Cyber Blaster",1,20,,2,,,"http://images.brickset.com/sets/images/6816-1.jpg","No","No",0
3633,"6818","1","Space","UFO","1997","Cyborg Scout",1,36,,3,,,"http://images.brickset.com/sets/images/6818-1.jpg","No","No",0
3643,"6829","1","Space","UFO","1997","Radon Rover",1,53,,6,,,"http://images.brickset.com/sets/images/6829-1.jpg","No","No",0
3650,"6836","1","Space","UFO","1997","V-Wing Fighter",1,40,,4,,,"http://images.brickset.com/sets/images/6836-1.jpg","No","No",0
3697,"6900","1","Space","UFO","1997","Cyber Saucer",1,114,,22,,,"http://images.brickset.com/sets/images/6900-1.jpg","No","No",0
