SetID,Number,Variant,Theme,Subtheme,Year,Name,Minifigs,Pieces,UKPrice,USPrice,CAPrice,EUPrice,ImageURL,Owned,Wanted,QtyOwned
2990,"6022","1","Castle","Lion Knights","1984","Horse Cart",2,42,,5,,,"http://images.brickset.com/sets/images/6022-1.jpg","No","No",0
2998,"6030","1","Castle","Black Falcons","1984","Catapult",2,83,,6,,,"http://images.brickset.com/sets/images/6030-1.jpg","No","No",0
3009,"6040","1","Castle","Lion Knights","1984","Blacksmith Shop",2,92,,9.25,,,"http://images.brickset.com/sets/images/6040-1.jpg","No","No",0
3027,"6061","1","Castle","Lion Knights","1984","Siege Tower",4,216,,17.5,,,"http://images.brickset.com/sets/images/6061-1.jpg","No","No",0
3033,"6073","1","Castle","Black Falcons","1984","Knight's Castle",6,410,,27,,,"http://images.brickset.com/sets/images/6073-1.jpg","No","No",0
3043,"6080","1","Castle","Lion Knights","1984","King's Castle",12,674,,52.75,,,"http://images.brickset.com/sets/images/6080-1.jpg","No","No",0
4997,"6103","2","Castle","Accessories","1984","Castle Figures",4,25,,,,,"http://images.brickset.com/sets/images/6103-2.jpg","No","No",0
3218,"6366","1","Town","Fire","1984","Fire & Rescue Squad",3,112,,,,,"http://images.brickset.com/sets/images/6366-1.jpg","No","No",0
3219,"6367","1","Town","Vehicles","1984","Semi Truck",1,155,,,,,"http://images.brickset.com/sets/images/6367-1.jpg","No","No",0
3226,"6373","1","Town","Shops and Services","1984","Motorcycle Shop",2,171,,17.5,,,"http://images.brickset.com/sets/images/6373-1.jpg","No","No",0
3247,"6391","1","Town","Shops and Services","1984","Cargo Center",5,553,,43,,,"http://images.brickset.com/sets/images/6391-1.jpg","No","No",0
3462,"6605","1","Town","Racing","1984","Road Racer",1,20,,,,,"http://images.brickset.com/sets/images/6605-1.jpg","No","No",0
3477,"6621","1","Town","Fire","1984","Fire Truck",1,38,,,,,"http://images.brickset.com/sets/images/6621-1.jpg","No","No",0
3478,"6622","1","Town","Postal","1984","Mailman on Motorcycle",2,26,,,,,"http://images.brickset.com/sets/images/6622-1.jpg","No","No",0
4925,"6628","2","Town","Accessories","1984","Construction Workers",4,20,,,,,"http://images.brickset.com/sets/images/6628-2.jpg","No","No",0
3509,"6655","1","Town","Shops and Services","1984","Auto & Tire Repair",1,58,,,,,"http://images.brickset.com/sets/images/6655-1.jpg","No","No",0
3539,"6684","1","Town","Police","1984","Police Patrol Squad",2,77,,6.5,,,"http://images.brickset.com/sets/images/6684-1.jpg","No","No",0
3541,"6686","1","Town","Construction","1984","Backhoe",1,88,,,,,"http://images.brickset.com/sets/images/6686-1.jpg","No","No",0
3549,"6694","1","Town","Leisure","1984","Car with Camper",2,109,,,,,"http://images.brickset.com/sets/images/6694-1.jpg","No","No",0
3550,"6695","1","Town","Vehicles","1984","Tanker Truck",1,106,,,,,"http://images.brickset.com/sets/images/6695-1.jpg","No","No",0
3551,"6696","1","Town","Vehicles","1984","Fuel Tanker",1,106,,,,,"http://images.brickset.com/sets/images/6696-1.jpg","No","No",0
3619,"6804","1","Space","Classic","1984","Surface Rover",1,21,,0.99,,,"http://images.brickset.com/sets/images/6804-1.jpg","No","No",0
3638,"6824","1","Space","Classic","1984","Space Dart I",1,48,,,,,"http://images.brickset.com/sets/images/6824-1.jpg","No","No",0
3656,"6846","1","Space","Classic","1984","Tri-Star Voyager",1,69,,4.45,,,"http://images.brickset.com/sets/images/6846-1.jpg","No","No",0
3670,"6871","1","Space","Classic","1984","Star Patrol Launcher",2,70,,,,,"http://images.brickset.com/sets/images/6871-1.jpg","No","No",0
3679,"6881","1","Space","Classic","1984","Lunar Rocket Launcher",1,97,,,,,"http://images.brickset.com/sets/images/6881-1.jpg","No","No",0
3712,"6928","1","Space","Classic","1984","Uranium Search Vehicle",2,199,,,,,"http://images.brickset.com/sets/images/6928-1.jpg","No","No",0
3726,"6951","1","Space","Classic","1984","Robot Command Center",3,295,,,,,"http://images.brickset.com/sets/images/6951-1.jpg","No","No",0
3741,"6971","1","Space","Classic","1984","Inter-Galactic Command Base",3,328,,,,,"http://images.brickset.com/sets/images/6971-1.jpg","No","No",0
4098,"8020","1","Technic","Universal","1984","Universal Set",,119,,,,,"http://images.brickset.com/sets/images/8020-1.jpg","No","No",0
4107,"8040","1","Technic","Universal","1984","Universal Set",,163,,,,,"http://images.brickset.com/sets/images/8040-1.jpg","No","No",0
4485,"8843","1","Technic","","1984","Fork-Lift Truck",,269,,,,,"http://images.brickset.com/sets/images/8843-1.jpg","No","No",0
4494,"8851","1","Technic","","1984","Excavator",,347,,,,,"http://images.brickset.com/sets/images/8851-1.jpg","No","No",0
4513,"8889","1","Gear","Books/Ideas book","1984","Ideas Book",,,,5,,,"http://images.brickset.com/sets/images/8889-1.jpg","No","No",0

