SetID,Number,Variant,Theme,Subtheme,Year,Name,Minifigs,Pieces,UKPrice,USPrice,CAPrice,EUPrice,ImageURL,Owned,Wanted,QtyOwned
6731,"373","1","LEGOLAND","Boats","1977","Offshore Rig with Fuel Tanker",3,460,,,,,"http://images.brickset.com/sets/images/373-1.jpg","No","No",0
5254,"400","1","Universal Building Set","","1977","Building Set, 6+",3,294,,,,,"http://images.brickset.com/sets/images/400-1.jpg","No","No",0
5299,"402","1","Universal Building Set","","1977","Building Set, 6+",4,401,,,,,"http://images.brickset.com/sets/images/402-1.jpg","No","No",0
5242,"404","1","Universal Building Set","","1977","Building Set, 6+",3,467,,40,,,"http://images.brickset.com/sets/images/404-1.jpg","No","No",0
5238,"456","1","LEGOLAND","","1977","Spirit of St. Louis",,49,,,,,"http://images.brickset.com/sets/images/456-1.jpg","No","No",0
5401,"491","1","LEGOLAND","Town","1977","Formula 1 Racer",,67,,,,,"http://images.brickset.com/sets/images/491-1.jpg","No","No",0
5234,"492","1","LEGOLAND","","1977","Truck with Payloader",2,45,,,,,"http://images.brickset.com/sets/images/492-1.jpg","No","No",0
2610,"522","1","Duplo","","1977","Police Station",4,23,,,,,"http://images.brickset.com/sets/images/522-1.jpg","No","No",0
2620,"523","1","Duplo","","1977","Train and Station",5,46,,,,,"http://images.brickset.com/sets/images/523-1.jpg","No","No",0
2632,"524","1","Duplo","","1977","DUPLO Town",7,54,,,,,"http://images.brickset.com/sets/images/524-1.jpg","No","No",0
7504,"533","2","Duplo","","1977","Racer",1,4,,1.1,,,"http://images.brickset.com/sets/images/533-2.jpg","No","No",0
2721,"535","2","Duplo","","1977","Taxi",1,4,,,,,"http://images.brickset.com/sets/images/535-2.jpg","No","No",0
7505,"536","1","Duplo","","1977","Camping",2,10,,,,,"http://images.brickset.com/sets/images/536-1.jpg","No","No",0
7506,"537","2","Duplo","","1977","Mary's House",3,16,,,,,"http://images.brickset.com/sets/images/537-2.jpg","No","No",0
6329,"618","1","LEGOLAND","","1977","Police Helicopter",,39,,,,,"http://images.brickset.com/sets/images/618-1.jpg","No","No",0
7210,"619","1","LEGOLAND","Vehicle","1977","Rally Car",1,18,,,,,"http://images.brickset.com/sets/images/619-1.jpg","No","No",0
7205,"663","1","LEGOLAND","Vehicle","1977","Hovercraft",,60,,,,,"http://images.brickset.com/sets/images/663-1.jpg","No","No",0
7507,"664","1","LEGOLAND","","1977","TV Crew",3,46,,,,,"http://images.brickset.com/sets/images/664-1.jpg","No","No",0
3747,"698","1","LEGOLAND","","1977","Boeing Aeroplane",,46,,,,,"http://images.brickset.com/sets/images/698-1.jpg","No","No",0
7508,"699","1","LEGOLAND","","1977","Photo Safari",1,130,,,,,"http://images.brickset.com/sets/images/699-1.jpg","No","No",0
7509,"711","1","LEGOLAND","","1977","Jeep CJ-5",,63,,,,,"http://images.brickset.com/sets/images/711-1.jpg","No","No",0
5300,"712","1","LEGOLAND","","1977","Sea Plane",2,115,,,,,"http://images.brickset.com/sets/images/712-1.jpg","No","No",0
6739,"727","1","Trains","4.5/12 V","1977","Locomotive",,134,,,,,"http://images.brickset.com/sets/images/727-1.jpg","No","No",0
4041,"786","1","Basic","Supplementaries","1977","Storage Cloth",,1,,,,,,"No","No",0
4050,"787","1","Basic","Supplementaries","1977","Storage Cloth",,1,,,,,"http://images.brickset.com/sets/images/787-1.jpg","No","No",0
4301,"850","1","Technic","","1977","Fork-Lift Truck",,210,,,,,"http://images.brickset.com/sets/images/850-1.jpg","No","No",0
4312,"851","1","Technic","","1977","Tractor",,318,,,,,"http://images.brickset.com/sets/images/851-1.jpg","No","No",0
4323,"852","1","Technic","","1977","Helicopter",,364,,,,,"http://images.brickset.com/sets/images/852-1.jpg","No","No",0
4329,"853","1","Technic","","1977","Car Chassis",,601,,,,,"http://images.brickset.com/sets/images/853-1.jpg","No","No",0
4431,"870","1","Technic","Supplementary","1977","Technical Motor, 4.5 V",,22,,,,,"http://images.brickset.com/sets/images/870-1.jpg","No","No",0
4433,"871","1","Technic","Supplementary","1977","Supplementary Set",,78,,,,,"http://images.brickset.com/sets/images/871-1.jpg","No","No",0
161,"1121","1","Service Packs","","1977","Propellors, Wheels and Rotor Unit",,15,,13,,,"http://images.brickset.com/sets/images/1121-1.jpg","No","No",0
427,"1575","1","Promotional","Ferries","1977","Finnjet Ferry",,506,,,,,"http://images.brickset.com/sets/images/1575-1.jpg","No","No",0
431,"1580","2","Promotional","Ferries","1977","Silja Line Ferry",,414,,,,,"http://images.brickset.com/sets/images/1580-2.jpg","No","No",0

