SetID,Number,Variant,Theme,Subtheme,Year,Name,Minifigs,Pieces,UKPrice,USPrice,CAPrice,EUPrice,ImageURL,Owned,Wanted,QtyOwned
24148,"60095","1","City","Deep Sea Explorers","2015","Deep Sea Exploration Vessel",,717,,,,,"http://images.brickset.com/sets/images/60095-1.jpg","No","No",0
24149,"60097","1","City","","2015","City Square",,1683,,,,,"http://images.brickset.com/sets/images/60097-1.jpg","No","No",0
24150,"60098","1","City","","2015","Heavy Haul Train",,,,,,,,"No","No",0
24151,"60099","1","City","Seasonal","2015","City Advent Calendar",,278,,,,,"http://images.brickset.com/sets/images/60099-1.jpg","No","No",0
24331,"66521","1","City","Construction","2015","Demolition Super Pack",,,,,,,"http://images.brickset.com/sets/images/66521-1.jpg","No","No",0
23862,"70166","1","Agents","Ultra Agents","2015","Spyclops Infiltration",2,109,9.99,9.99,12.99,9.99,"http://images.brickset.com/sets/images/70166-1.jpg","No","No",0
23863,"70167","1","Agents","Ultra Agents","2015","Invizable Gold Getaway",2,237,17.99,19.99,24.99,19.99,"http://images.brickset.com/sets/images/70167-1.jpg","No","No",0
23864,"70168","1","Agents","Ultra Agents","2015","Drillex Diamond Job",2,312,24.99,29.99,39.99,34.99,"http://images.brickset.com/sets/images/70168-1.jpg","No","No",0
23865,"70169","1","Agents","Ultra Agents","2015","Agent Stealth Patrol",4,475,39.99,49.99,59.99,49.99,"http://images.brickset.com/sets/images/70169-1.jpg","No","No",0
23866,"70170","1","Agents","Ultra Agents","2015","UltraCopter vs. AntiMatter",4,614,59.99,79.99,99.99,69.99,"http://images.brickset.com/sets/images/70170-1.jpg","No","No",0
24231,"70171","1","Agents","","2015","Ultrasonic Showdown",,,,,,,"http://images.brickset.com/sets/images/70171-1.jpg","No","No",0
24232,"70172","1","Agents","","2015","AntiMatter's Portal Hideout",,,,,,,"http://images.brickset.com/sets/images/70172-1.jpg","No","No",0
24233,"70173","1","Agents","","2015","Ultra Agents Ocean HQ",,,,,,,"http://images.brickset.com/sets/images/70173-1.jpg","No","No",0
23841,"70220","1","Legends of Chima","","2015","Strainor’s Saber Cycle",2,161,12.99,14.99,17.99,14.99,"http://images.brickset.com/sets/images/70220-1.jpg","No","No",0
23842,"70221","1","Legends of Chima","","2015","Flinx’s Ultimate Phoenix",2,172,17.99,19.99,24.99,19.99,"http://images.brickset.com/sets/images/70221-1.jpg","No","No",0
23843,"70222","1","Legends of Chima","","2015","Tormak’s Shadow Blazer",3,311,29.99,29.99,39.99,34.99,"http://images.brickset.com/sets/images/70222-1.jpg","No","No",0
23844,"70223","1","Legends of Chima","","2015","Icebite’s Claw Driller",4,629,39.99,49.99,59.99,49.99,"http://images.brickset.com/sets/images/70223-1.jpg","No","No",0
23845,"70224","1","Legends of Chima","","2015","Tiger’s Mobile Command",6,712,59.99,79.99,99.99,69.99,"http://images.brickset.com/sets/images/70224-1.jpg","No","No",0
23846,"70225","1","Legends of Chima","","2015","Bladvic's Rumble Bear",,,,,,,"http://images.brickset.com/sets/images/70225-1.jpg","No","No",0
23847,"70226","1","Legends of Chima","","2015","Mammoth's Frozen Stronghold",,,,,,,"http://images.brickset.com/sets/images/70226-1.jpg","No","No",0
23848,"70227","1","Legends of Chima","","2015","King Crominus' Rescue",,,,,,,"http://images.brickset.com/sets/images/70227-1.jpg","No","No",0
24080,"70228","1","Legends of Chima","","2015","Vultrix's Sky Scavenger",3,480,34.99,39.99,49.99,39.99,"http://images.brickset.com/sets/images/70228-1.jpg","No","No",0
23849,"70229","1","Legends of Chima","","2015"," Lion Tribe Pack",3,78,7.99,9.99,12.99,9.99,"http://images.brickset.com/sets/images/70229-1.jpg","No","No",0
23971,"70230","1","Legends of Chima","","2015","Ice Bear Tribe Pack",3,75,7.99,9.99,12.99,9.99,"http://images.brickset.com/sets/images/70230-1.jpg","No","No",0
23972,"70231","1","Legends of Chima","","2015","Crocodile Tribe Pack",3,72,7.99,9.99,12.99,9.99,"http://images.brickset.com/sets/images/70231-1.jpg","No","No",0
23973,"70232","1","Legends of Chima","","2015","Saber Tooth Tiger Tribe Pack",3,74,7.99,9.99,12.99,9.99,"http://images.brickset.com/sets/images/70232-1.jpg","No","No",0
23953,"70409","1","Pirates","","2015","Shipwreck Defence",2,84,8.99,12.99,15.99,9.99,"http://images.brickset.com/sets/images/70409-1.jpg","No","No",0
23977,"70410","1","Pirates","","2015","Soldiers Outpost",3,164,17.99,19.99,24.99,19.99,"http://images.brickset.com/sets/images/70410-1.jpg","No","No",0
23954,"70411","1","Pirates","","2015","Treasure Island",3,181,17.99,19.99,24.99,19.99,"http://images.brickset.com/sets/images/70411-1.jpg","No","No",0
23955,"70412","1","Pirates","","2015","Soldiers Fort",,234,29.99,29.99,39.99,34.99,"http://images.brickset.com/sets/images/70412-1.jpg","No","No",0
23956,"70413","1","Pirates","","2015","The Brick Bounty",7,745,79.99,99.99,119.99,99.99,"http://images.brickset.com/sets/images/70413-1.jpg","No","No",0
24206,"70730","1","Ninjago","","2015","Chain Cycle Ambush",,,,,,,,"No","No",0
24207,"70733","1","Ninjago","","2015"," Blaster Bike",,,,,,,"http://images.brickset.com/sets/images/70733-1.jpg","No","No",0
24208,"70734","1","Ninjago","","2015","Master Wu Dragon",,,,,,,"http://images.brickset.com/sets/images/70734-1.jpg","No","No",0
24209,"70735","1","Ninjago","","2015","Ronin R.E.X.",,,,,,,"http://images.brickset.com/sets/images/70735-1.jpg","No","No",0
24210,"70736","1","Ninjago","","2015","Attack of the Morro Dragon",,,,,,,"http://images.brickset.com/sets/images/70736-1.jpg","No","No",0
24211,"70737","1","Ninjago","","2015","Titan Mech Battle",,,,,,,"http://images.brickset.com/sets/images/70737-1.jpg","No","No",0
24212,"70738","1","Ninjago","","2015","Final Flight of Destiny's Bounty",,,,,,,"http://images.brickset.com/sets/images/70738-1.jpg","No","No",0
24213,"70739","1","Ninjago","","2015","Airjitzu Kai Flyer",,,,,,,,"No","No",0
24214,"70740","1","Ninjago","","2015","Airjitzu Jay Flyer",,,,,,,,"No","No",0
24215,"70741","1","Ninjago","","2015","Airjitzu Cole Flyer",,,,,,,,"No","No",0
24216,"70742","1","Ninjago","","2015","Airjitzu Zane Flyer",,,,,,,,"No","No",0
24217,"70743","1","Ninjago","","2015","Airjitzu Morro Flyer",,,,,,,,"No","No",0
24218,"70744","1","Ninjago","","2015","Airjitzu Wrayth Flyer",,,,,,,,"No","No",0
23815,"70745","1","Ninjago","","2015","Anacondrai Crusher",2,219,17.99,19.99,24.99,19.99,"http://images.brickset.com/sets/images/70745-1.jpg","No","No",0
23813,"70746","1","Ninjago","","2015","Condrai Copter Attack",3,311,24.99,29.99,39.99,29.99,"http://images.brickset.com/sets/images/70746-1.jpg","No","No",0
23868,"70747","1","Ninjago","","2015","Boulder Blaster",3,236,24.99,29.99,39.99,34.99,"http://images.brickset.com/sets/images/70747-1.jpg","No","No",0
23869,"70748","1","Ninjago","","2015","Titanium Dragon",3,360,34.99,39.99,49.99,39.99,"http://images.brickset.com/sets/images/70748-1.jpg","No","No",0
23870,"70749","1","Ninjago","","2015","Enter the Serpent",5,529,39.99,59.99,74.99,49.99,"http://images.brickset.com/sets/images/70749-1.jpg","No","No",0
23871,"70750","1","Ninjago","","2015","Ninja DB X",7,756,59.99,79.99,99.99,79.99,"http://images.brickset.com/sets/images/70750-1.jpg","No","No",0
24155,"70751","1","Ninjago","","2015","Temple",,,,,,,,"No","No",0
23872,"70752","1","Ninjago","","2015","Jungle Trap",2,58,5.99,6.99,8.99,6.99,"http://images.brickset.com/sets/images/70752-1.jpg","No","No",0
23873,"70753","1","Ninjago","","2015","Lava Falls",2,94,7.99,7.99,9.99,9.99,"http://images.brickset.com/sets/images/70753-1.jpg","No","No",0
23874,"70754","1","Ninjago","","2015","ElectroMech",,153,12.99,14.99,17.99,14.99,"http://images.brickset.com/sets/images/70754-1.jpg","No","No",0
23875,"70755","1","Ninjago","","2015","Jungle Raider ",,188,17.99,19.99,24.99,19.99,"http://images.brickset.com/sets/images/70755-1.jpg","No","No",0
24136,"70756","1","Ninjago","","2015","Dojo Showdown",4,215,19.99,24.99,29.99,24.99,"http://images.brickset.com/sets/images/70756-1.jpg","No","No",0
23957,"70778","1","Bionicle","","2015","Protector of Jungle",,64,9.99,9.99,12.99,9.99,"http://images.brickset.com/sets/images/70778-1.jpg","No","No",0
23958,"70779","1","Bionicle","","2015","Protector of Stone",,73,9.99,9.99,12.99,9.99,"http://images.brickset.com/sets/images/70779-1.jpg","No","No",0
23959,"70780","1","Bionicle","","2015","Protector of Water",,71,9.99,9.99,12.99,9.99,"http://images.brickset.com/sets/images/70780-1.jpg","No","No",0
23960,"70781","1","Bionicle","","2015","Protector of Earth",,66,9.99,9.99,12.99,9.99,"http://images.brickset.com/sets/images/70781-1.jpg","No","No",0
23961,"70782","1","Bionicle","","2015","Protector of Ice",,68,9.99,9.99,12.99,9.99,"http://images.brickset.com/sets/images/70782-1.jpg","No","No",0
23962,"70783","1","Bionicle","","2015","Protector of Fire",,69,9.99,9.99,12.99,9.99,"http://images.brickset.com/sets/images/70783-1.jpg","No","No",0
23963,"70784","1","Bionicle","","2015","Lewa - Master of Jungle",,85,12.99,14.99,17.99,14.99,"http://images.brickset.com/sets/images/70784-1.jpg","No","No",0
23964,"70785","1","Bionicle","","2015","Pohatu - Master of Stone",,66,12.99,14.99,17.99,14.99,"http://images.brickset.com/sets/images/70785-1.jpg","No","No",0
23965,"70786","1","Bionicle","","2015","Gali - Master of Water",,87,12.99,14.99,17.99,14.99,"http://images.brickset.com/sets/images/70786-1.jpg","No","No",0
23966,"70787","1","Bionicle","","2015","Tahu - Master of Fire",,89,14.99,19.99,24.99,19.99,"http://images.brickset.com/sets/images/70787-1.jpg","No","No",0
23967,"70788","1","Bionicle","","2015","Kopaka - Master of Ice",,97,14.99,19.99,24.99,19.99,"http://images.brickset.com/sets/images/70788-1.jpg","No","No",0
23968,"70789","1","Bionicle","","2015","Onua - Master of Earth",,108,14.99,19.99,24.99,19.99,"http://images.brickset.com/sets/images/70789-1.jpg","No","No",0
23969,"70790","1","Bionicle","","2015","Lord of Skull Spiders",,145,12.99,14.99,17.99,14.99,"http://images.brickset.com/sets/images/70790-1.jpg","No","No",0
24179,"70791","1","Bionicle","","2015","Skull Warrior",,,,,,,"http://images.brickset.com/sets/images/70791-1.jpg","No","No",0
24180,"70792","1","Bionicle","","2015","Skull Slicer",,,,,,,"http://images.brickset.com/sets/images/70792-1.jpg","No","No",0
24181,"70793","1","Bionicle","","2015","Skull Basher",,,,,,,"http://images.brickset.com/sets/images/70793-1.jpg","No","No",0
24182,"70794","1","Bionicle","","2015","Skull Scorpio",,,,,,,"http://images.brickset.com/sets/images/70794-1.jpg","No","No",0
24183,"70795","1","Bionicle","","2015","Mask Maker vs. Skull Grinder",,,,,,,"http://images.brickset.com/sets/images/70795-1.jpg","No","No",0
23759,"70817","1","The LEGO Movie","","2015","Batman & Super Angry Kitty Attack",3,115,11.99,9.99,12.99,12.99,"http://images.brickset.com/sets/images/70817-1.jpg","No","No",0
23987,"70818","1","The LEGO Movie","","2015","Double-Decker Couch",5,197,14.99,14.99,17.99,16.99,"http://images.brickset.com/sets/images/70818-1.jpg","No","No",0
23822,"70819","1","The LEGO Movie","","2015","Bad Cop Car Chase",4,292,24.99,29.99,39.99,24.99,"http://images.brickset.com/sets/images/70819-1.jpg","No","No",0
24098,"71008","0","Collectable Minifigures","Series 13","2015","LEGO Minifigures - Series 13 {Random bag}",,7,,3.99,,,"http://images.brickset.com/sets/images/71008-0.jpg","No","No",0
24111,"71008","1","Collectable Minifigures","Series 13","2015","Classic King",1,9,,3.99,,,"http://images.brickset.com/sets/images/71008-1.jpg","No","No",0
24112,"71008","2","Collectable Minifigures","Series 13","2015","Sheriff",1,8,,3.99,,,"http://images.brickset.com/sets/images/71008-2.jpg","No","No",0
24113,"71008","3","Collectable Minifigures","Series 13","2015","Unicorn Girl",1,6,,3.99,,,"http://images.brickset.com/sets/images/71008-3.jpg","No","No",0
24114,"71008","4","Collectable Minifigures","Series 13","2015","Snake Charmer",1,7,,3.99,,,"http://images.brickset.com/sets/images/71008-4.jpg","No","No",0
24115,"71008","5","Collectable Minifigures","Series 13","2015","Goblin",1,7,,3.99,,,"http://images.brickset.com/sets/images/71008-5.jpg","No","No",0
24116,"71008","6","Collectable Minifigures","Series 13","2015","Paleontologist",1,7,,3.99,,,"http://images.brickset.com/sets/images/71008-6.jpg","No","No",0
24117,"71008","7","Collectable Minifigures","Series 13","2015","Alien Trooper",1,6,,3.99,,,"http://images.brickset.com/sets/images/71008-7.jpg","No","No",0
24118,"71008","8","Collectable Minifigures","Series 13","2015","Egyptian Warrior",1,7,,3.99,,,"http://images.brickset.com/sets/images/71008-8.jpg","No","No",0
24119,"71008","9","Collectable Minifigures","Series 13","2015","Carpenter",1,7,,3.99,,,"http://images.brickset.com/sets/images/71008-9.jpg","No","No",0
24120,"71008","10","Collectable Minifigures","Series 13","2015","Evil Wizard",1,10,,3.99,,,"http://images.brickset.com/sets/images/71008-10.jpg","No","No",0
24121,"71008","11","Collectable Minifigures","Series 13","2015","Fencer",1,6,,3.99,,,"http://images.brickset.com/sets/images/71008-11.jpg","No","No",0
24122,"71008","12","Collectable Minifigures","Series 13","2015","Samurai",1,8,,3.99,,,"http://images.brickset.com/sets/images/71008-12.jpg","No","No",0
24123,"71008","13","Collectable Minifigures","Series 13","2015","Disco Diva",1,8,,3.99,,,"http://images.brickset.com/sets/images/71008-13.jpg","No","No",0
24124,"71008","14","Collectable Minifigures","Series 13","2015","Hot Dog Man",1,5,,3.99,,,"http://images.brickset.com/sets/images/71008-14.jpg","No","No",0
24125,"71008","15","Collectable Minifigures","Series 13","2015","Lady Cyclops",1,6,,3.99,,,"http://images.brickset.com/sets/images/71008-15.jpg","No","No",0
24126,"71008","16","Collectable Minifigures","Series 13","2015","Galaxy Trooper",1,8,,3.99,,,"http://images.brickset.com/sets/images/71008-16.jpg","No","No",0
24127,"71008","17","Collectable Minifigures","Series 13","2015","LEGO Minifigures - Series 13 - Complete",16,115,,3.99,,,"http://images.brickset.com/sets/images/71008-17.jpg","No","No",0
24128,"71008","18","Collectable Minifigures","Series 13","2015","LEGO Minifigures - Series 13 - Sealed Box",,7,2.49,3.99,3.99,2.99,"http://images.brickset.com/sets/images/71008-18.jpg","No","No",0
24251,"71009","0","Collectable Minifigures","The Simpsons series 2","2015","LEGO Minifigures - The Simpsons Series 2 {Random bag}",,,,,,,,"No","No",0
24411,"71009","1","Collectable Minifigures","The Simpsons series 2","2015","Marge",,,,,,,"http://images.brickset.com/sets/images/71009-1.jpg","No","No",0
24413,"71009","2","Collectable Minifigures","The Simpsons series 2","2015","Hans Moleman",,,,,,,"http://images.brickset.com/sets/images/71009-2.jpg","No","No",0
24412,"71009","3","Collectable Minifigures","The Simpsons series 2","2015","Dr Hibbert",,,,,,,"http://images.brickset.com/sets/images/71009-3.jpg","No","No",0
24414,"71009","4","Collectable Minifigures","The Simpsons series 2","2015","Bart",,,,,,,"http://images.brickset.com/sets/images/71009-4.jpg","No","No",0
24415,"71009","5","Collectable Minifigures","The Simpsons series 2","2015","Groundskeeper Willie",,,,,,,"http://images.brickset.com/sets/images/71009-5.jpg","No","No",0
24416,"71009","6","Collectable Minifigures","The Simpsons series 2","2015","Comic Book Guy",,,,,,,"http://images.brickset.com/sets/images/71009-6.jpg","No","No",0
24417,"71009","7","Collectable Minifigures","The Simpsons series 2","2015","Milhouse",,,,,,,"http://images.brickset.com/sets/images/71009-7.jpg","No","No",0
24418,"71009","8","Collectable Minifigures","The Simpsons series 2","2015","Edna Krabappel",,,,,,,"http://images.brickset.com/sets/images/71009-8.jpg","No","No",0
24419,"71009","9","Collectable Minifigures","The Simpsons series 2","2015","Homer",,,,,,,"http://images.brickset.com/sets/images/71009-9.jpg","No","No",0
24420,"71009","10","Collectable Minifigures","The Simpsons series 2","2015","Smithers",,,,,,,"http://images.brickset.com/sets/images/71009-10.jpg","No","No",0
24421,"71009","11","Collectable Minifigures","The Simpsons series 2","2015","Maggie",,,,,,,"http://images.brickset.com/sets/images/71009-11.jpg","No","No",0
24422,"71009","12","Collectable Minifigures","The Simpsons series 2","2015","Lisa",,,,,,,"http://images.brickset.com/sets/images/71009-12.jpg","No","No",0
24423,"71009","13","Collectable Minifigures","The Simpsons series 2","2015","Professor Frink",,,,,,,"http://images.brickset.com/sets/images/71009-13.jpg","No","No",0
24424,"71009","14","Collectable Minifigures","The Simpsons series 2","2015","Martin",,,,,,,"http://images.brickset.com/sets/images/71009-14.jpg","No","No",0
24425,"71009","15","Collectable Minifigures","The Simpsons series 2","2015","Selma",,,,,,,"http://images.brickset.com/sets/images/71009-15.jpg","No","No",0
24426,"71009","16","Collectable Minifigures","The Simpsons series 2","2015","Patty",,,,,,,"http://images.brickset.com/sets/images/71009-16.jpg","No","No",0
24427,"71009","17","Collectable Minifigures","The Simpsons series 2","2015","LEGO Minifigures - The Simpsons Series 2 - Complete",,,,,,,"http://images.brickset.com/sets/images/71009-17.jpg","No","No",0
24252,"71010","0","Collectable Minifigures","Series 14","2015","LEGO Minifigures - Series 14 {Random bag}",,,,,,,,"No","No",0
24099,"71016","1","The Simpsons","","2015","Kwik-E-Mart",,2179,169.99,199.99,,199.99,"http://images.brickset.com/sets/images/71016-1.jpg","No","No",0
23682,"75060","1","Star Wars","Ultimate Collector Series","2015","Slave I",4,1996,169.99,199.99,229.99,199.99,"http://images.brickset.com/sets/images/75060-1.jpg","No","No",0
23792,"75072","1","Star Wars","MicroFighters","2015","ARC-170 Starfighter",1,95,8.99,9.99,12.99,9.99,"http://images.brickset.com/sets/images/75072-1.jpg","No","No",0
23793,"75073","1","Star Wars","MicroFighters","2015","Vulture Droid",1,77,8.99,9.99,12.99,9.99,"http://images.brickset.com/sets/images/75073-1.jpg","No","No",0
23794,"75074","1","Star Wars","MicroFighters","2015","Snowspeeder",1,97,8.99,9.99,12.99,9.99,"http://images.brickset.com/sets/images/75074-1.jpg","No","No",0
23795,"75075","1","Star Wars","MicroFighters","2015","AT-AT",1,88,8.99,9.99,12.99,9.99,"http://images.brickset.com/sets/images/75075-1.jpg","No","No",0
23796,"75076","1","Star Wars","MicroFighters","2015","Republic Gunship",1,105,8.99,9.99,12.99,9.99,"http://images.brickset.com/sets/images/75076-1.jpg","No","No",0
23797,"75077","1","Star Wars","MicroFighters","2015","Homing Spider Droid",1,102,8.99,9.99,12.99,9.99,"http://images.brickset.com/sets/images/75077-1.jpg","No","No",0
23791,"75078","1","Star Wars","Rebels","2015","Imperial Troop Transport",4,141,11.99,12.99,15.99,16.99,"http://images.brickset.com/sets/images/75078-1.jpg","No","No",0
23790,"75079","1","Star Wars","Expanded Universe","2015","Shadow Troopers",4,95,11.99,12.99,15.99,16.99,"http://images.brickset.com/sets/images/75079-1.jpg","No","No",0
23789,"75080","1","Star Wars","Episode I","2015","AAT",3,251,24.99,24.99,29.99,29.99,"http://images.brickset.com/sets/images/75080-1.jpg","No","No",0
23788,"75081","1","Star Wars","Episode IV-VI","2015","T-16 Skyhopper",2,247,24.99,24.99,29.99,29.99,"http://images.brickset.com/sets/images/75081-1.jpg","No","No",0
23787,"75082","1","Star Wars","Rebels","2015","TIE Advanced Prototype",3,355,39.99,39.99,49.99,49.99,"http://images.brickset.com/sets/images/75082-1.jpg","No","No",0
23786,"75083","1","Star Wars","Rebels","2015","AT-DP",4,500,49.99,49.99,59.99,59.99,"http://images.brickset.com/sets/images/75083-1.jpg","No","No",0
23752,"75084","1","Star Wars","Rebels","2015","Wookiee Gunship",4,570,59.99,69.99,89.99,69.99,"http://images.brickset.com/sets/images/75084-1.jpg","No","No",0
23833,"75085","1","Star Wars","Episode II","2015","Hailfire Droid",3,163,19.99,19.99,24.99,26.99,"http://images.brickset.com/sets/images/75085-1.jpg","No","No",0
24007,"75086","1","Star Wars","Episode I","2015","Battle Droid Troop Carrier",15,565,39.99,39.99,49.99,49.99,"http://images.brickset.com/sets/images/75086-1.jpg","No","No",0
23814,"75087","1","Star Wars","The Clone Wars","2015","Anakin's Custom Jedi Starfighter",3,370,39.99,39.99,49.99,49.99,"http://images.brickset.com/sets/images/75087-1.jpg","No","No",0
23867,"75088","1","Star Wars","Expanded Universe","2015","Senate Commando Troopers",4,106,11.99,12.99,15.99,16.99,"http://images.brickset.com/sets/images/75088-1.jpg","No","No",0
23785,"75089","1","Star Wars","Expanded Universe","2015","Geonosis Troopers",4,105,11.99,12.99,15.99,16.99,"http://images.brickset.com/sets/images/75089-1.jpg","No","No",0
23784,"75090","1","Star Wars","Rebels","2015","Ezra's Speeder Bike",3,253,19.99,19.99,24.99,26.99,"http://images.brickset.com/sets/images/75090-1.jpg","No","No",0
24219,"75091","1","Star Wars","","2015","Flash Speeder",,,,,,,"http://images.brickset.com/sets/images/75091-1.jpg","No","No",0
24220,"75092","1","Star Wars","","2015","Naboo Starfighter",,,,,,,"http://images.brickset.com/sets/images/75092-1.jpg","No","No",0
24221,"75093","1","Star Wars","","2015","Death Star Final Duel",,,,,,,"http://images.brickset.com/sets/images/75093-1.jpg","No","No",0
24222,"75094","1","Star Wars","","2015"," Imperial Shuttle Tydirium",,,,,,,"http://images.brickset.com/sets/images/75094-1.jpg","No","No",0
24083,"75095","1","Star Wars","","2015","TIE Fighter",,1685,,,,,"http://images.brickset.com/sets/images/75095-1.jpg","No","No",0
24254,"75097","1","Star Wars","Seasonal","2015","Advent Calendar",,,,,,,,"No","No",0
24223,"75099","1","Star Wars","","2015","{?}",,,,,,,,"No","No",0
24229,"75100","1","Star Wars","","2015","{?}",,,,,,,,"No","No",0
24230,"75101","1","Star Wars","","2015","{?}",,,,,,,,"No","No",0
24224,"75102","1","Star Wars","","2015","{?}",,,,,,,,"No","No",0
24225,"75103","1","Star Wars","","2015","{?}",,,,,,,,"No","No",0
24226,"75104","1","Star Wars","","2015","{?}",,,,,,,,"No","No",0
24227,"75105","1","Star Wars","","2015","{?}",,,,,,,,"No","No",0
24228,"75106","1","Star Wars","","2015","Imperial Assault Carrier",,,,,,,"http://images.brickset.com/sets/images/75106-1.jpg","No","No",0
24343,"75110","1","Star Wars","Battle Figures","2015","Luke Skywalker",,,,,,,"http://images.brickset.com/sets/images/75110-1.jpg","No","No",0
24344,"75111","1","Star Wars","Battle Figures","2015","Darth Vader",,,,,,,"http://images.brickset.com/sets/images/75111-1.jpg","No","No",0
23978,"75899","1","Speed Champions","","2015","LaFerrari",1,164,12.99,14.99,17.99,14.99,"http://images.brickset.com/sets/images/75899-1.jpg","No","No",0
24256,"75900","1","Scooby Doo","","2015","Mummy Museum Mystery",,,,,,,"http://images.brickset.com/sets/images/75900-1.jpg","No","No",0
24257,"75901","1","Scooby Doo","","2015","Mystery Plane Adventures",,,,,,,"http://images.brickset.com/sets/images/75901-1.jpg","No","No",0
24258,"75902","1","Scooby Doo","","2015","The Mystery Machine",,,,,,,"http://images.brickset.com/sets/images/75902-1.jpg","No","No",0
24259,"75903","1","Scooby Doo","","2015","Haunted Lighthouse",,,,,,,"http://images.brickset.com/sets/images/75903-1.jpg","No","No",0
24260,"75904","1","Scooby Doo","","2015","Mystery Mansion",,,,,,,"http://images.brickset.com/sets/images/75904-1.jpg","No","No",0
23807,"75908","1","Speed Champions","","2015","458 Italia GT2",1,153,12.99,14.99,17.99,14.99,"http://images.brickset.com/sets/images/75908-1.jpg","No","No",0
23979,"75909","1","Speed Champions","","2015","McLaren P1",1,168,12.99,14.99,17.99,14.99,"http://images.brickset.com/sets/images/75909-1.jpg","No","No",0
23980,"75910","1","Speed Champions","","2015","Porsche 918 Spyder",1,151,12.99,14.99,17.99,14.99,"http://images.brickset.com/sets/images/75910-1.jpg","No","No",0
23981,"75911","1","Speed Champions","","2015","McLaren Mercedes Pit Stop",3,332,29.99,29.99,39.99,34.99,"http://images.brickset.com/sets/images/75911-1.jpg","No","No",0
23982,"75912","1","Speed Champions","","2015","Porsche 911 GT Finish Line",4,551,39.99,49.99,59.99,49.99,"http://images.brickset.com/sets/images/75912-1.jpg","No","No",0
23983,"75913","1","Speed Champions","","2015","F14 T & Scuderia Ferrari Truck",,884,79.99,99.99,129.99,99.99,"http://images.brickset.com/sets/images/75913-1.jpg","No","No",0
24169,"75915","1","Jurassic World","","2015","Pteranodon Capture",,,,,,,"http://images.brickset.com/sets/images/75915-1.jpg","No","No",0
24170,"75916","1","Jurassic World","","2015","Dilophosaurus Ambush",,,,,,,"http://images.brickset.com/sets/images/75916-1.jpg","No","No",0
24171,"75917","1","Jurassic World","","2015","Raptor Rampage",,,,,,,"http://images.brickset.com/sets/images/75917-1.jpg","No","No",0
24172,"75918","1","Jurassic World","","2015","T-Rex Tracker",,,,,,,"http://images.brickset.com/sets/images/75918-1.jpg","No","No",0
24173,"75919","1","Jurassic World","","2015","Ultra Dino",,,,,,,"http://images.brickset.com/sets/images/75919-1.jpg","No","No",0
24174,"75920","1","Jurassic World","","2015","Raptor Escape",,,,,,,,"No","No",0
23758,"76025","1","DC Comics Super Heroes","Justice League","2015","Green Lantern vs. Sinestro",3,174,19.99,19.99,24.99,19.99,"http://images.brickset.com/sets/images/76025-1.jpg","No","No",0
23798,"76026","1","DC Comics Super Heroes","Justice League","2015","Gorilla Grodd Goes Bananas",6,347,49.99,49.99,59.99,69.99,"http://images.brickset.com/sets/images/76026-1.jpg","No","No",0
23799,"76027","1","DC Comics Super Heroes","Justice League","2015","Black Manta Deep Sea Strike",4,387,49.99,39.99,49.99,49.99,"http://images.brickset.com/sets/images/76027-1.jpg","No","No",0
23800,"76028","1","DC Comics Super Heroes","Justice League","2015","Darkseid Invasion",5,545,59.99,69.99,89.99,79.99,"http://images.brickset.com/sets/images/76028-1.jpg","No","No",0
24105,"76029","1","Marvel Super Heroes","Age of Ultron","2015","Iron Man vs. Ultron",4,90,11.99,12.99,15.99,14.99,"http://images.brickset.com/sets/images/76029-1.jpg","No","No",0
24106,"76030","1","Marvel Super Heroes","Age of Ultron","2015","Avengers Hydra Showdown",3,220,19.99,19.99,24.99,19.99,"http://images.brickset.com/sets/images/76030-1.jpg","No","No",0
24107,"76031","1","Marvel Super Heroes","Age of Ultron","2015","The Hulk Buster Smash",4,248,29.99,29.99,39.99,34.99,"http://images.brickset.com/sets/images/76031-1.jpg","No","No",0
24108,"76032","1","Marvel Super Heroes","Age of Ultron","2015","The Avengers Quinjet City Chase",5,722,69.99,79.99,99.99,79.99,"http://images.brickset.com/sets/images/76032-1.jpg","No","No",0
24187,"76034","1","DC Comics Super Heroes","","2015","Batboat Harbor Pursuit",,,,,,,"http://images.brickset.com/sets/images/76034-1.jpg","No","No",0
24188,"76035","1","DC Comics Super Heroes","","2015","Jokerland",,,,,,,"http://images.brickset.com/sets/images/76035-1.jpg","No","No",0
24199,"76036","1","Marvel Super Heroes","","2015","Carnage's Shield Sky Attack",,,,,,,"http://images.brickset.com/sets/images/76036-1.jpg","No","No",0
24200,"76037","1","Marvel Super Heroes","","2015","Rhino and Sandman Supervillain Team",,,,,,,"http://images.brickset.com/sets/images/76037-1.jpg","No","No",0
24109,"76038","1","Marvel Super Heroes","Age of Ultron","2015","Attack on Avengers Tower",5,511,59.99,59.99,74.99,69.99,"http://images.brickset.com/sets/images/76038-1.jpg","No","No",0
24201,"76039","1","Marvel Super Heroes","","2015","Marvel's Ant-Man",,,,,,,"http://images.brickset.com/sets/images/76039-1.jpg","No","No",0
23830,"76040","1","DC Comics Super Heroes","Justice League","2015","Brainiac Attack",4,179,24.99,24.99,29.99,29.99,"http://images.brickset.com/sets/images/76040-1.jpg","No","No",0
