SetID,Number,Variant,Theme,Subtheme,Year,Name,Minifigs,Pieces,UKPrice,USPrice,CAPrice,EUPrice,ImageURL,Owned,Wanted,QtyOwned
3029,"6066","1","Castle","Forestmen","1987","Camouflaged Outpost",6,225,,23,,,"http://images.brickset.com/sets/images/6066-1.jpg","No","No",0
3209,"6358","1","Town","Fire","1987","Snorkel Squad",2,153,,13.5,,,"http://images.brickset.com/sets/images/6358-1.jpg","No","No",0
3235,"6380","1","Town","Medical","1987","Emergency Treatment Center",5,308,,29.75,,,"http://images.brickset.com/sets/images/6380-1.jpg","No","No",0
3236,"6381","1","Town","Racing","1987","Motor Speedway",5,205,,23,,,"http://images.brickset.com/sets/images/6381-1.jpg","No","No",0
3249,"6393","1","Town","Shops and Services","1987","Big Rig Truck Stop",5,621,,52.75,,,"http://images.brickset.com/sets/images/6393-1.jpg","No","No",0
3350,"6501","1","Town","Vehicles","1987","Sport Convertible",1,30,1.5,,,,"http://images.brickset.com/sets/images/6501-1.jpg","No","No",0
3351,"6502","1","Town","Racing","1987","Turbo Racer",1,24,,,,,"http://images.brickset.com/sets/images/6502-1.jpg","No","No",0
3376,"6521","1","Town","Maintenance","1987","Emergency Repair Truck",1,58,,,,,"http://images.brickset.com/sets/images/6521-1.jpg","No","No",0
3377,"6522","1","Town","Police","1987","Highway Patrol",2,30,,,,,"http://images.brickset.com/sets/images/6522-1.jpg","No","No",0
3379,"6523","1","Town","Medical","1987","Red Cross",1,51,1.5,,,,"http://images.brickset.com/sets/images/6523-1.jpg","No","No",0
3494,"6641","1","Town","Vehicles","1987","4-Wheelin' Truck",1,81,,6.5,,,"http://images.brickset.com/sets/images/6641-1.jpg","No","No",0
3542,"6687","1","Town","Flight","1987","Turbo Prop I",2,78,5,6.48,,,"http://images.brickset.com/sets/images/6687-1.jpg","No","No",0
3548,"6693","1","Town","Maintenance","1987","Refuse Collection Truck",2,115,,,,,"http://images.brickset.com/sets/images/6693-1.jpg","No","No",0
3554,"6699","1","Town","Shops and Services","1987","Cycle Fix-It Shop",2,71,,,,,"http://images.brickset.com/sets/images/6699-1.jpg","No","No",0
3623,"6808","1","Space","Classic","1987","Galaxy Trekkor",1,29,1.5,,,,"http://images.brickset.com/sets/images/6808-1.jpg","No","No",0
3624,"6809","1","Space","Classic","1987","XT-5 and Droid",2,52,1.5,,,,"http://images.brickset.com/sets/images/6809-1.jpg","No","No",0
3641,"6827","1","Space","Classic","1987","Strata Scooter",1,35,2.5,,,,"http://images.brickset.com/sets/images/6827-1.jpg","No","No",0
3660,"6849","1","Space","Classic","1987","Satellite Patroller",1,46,,,,,"http://images.brickset.com/sets/images/6849-1.jpg","No","No",0
3681,"6883","1","Space","Classic","1987","Terrestrial Rover",1,109,,,,,"http://images.brickset.com/sets/images/6883-1.jpg","No","No",0
3682,"6884","1","Space","Futuron","1987","Aero Module",2,113,,,,,"http://images.brickset.com/sets/images/6884-1.jpg","No","No",0
3690,"6893","1","Space","Futuron","1987","Orion II Hyperspace",2,163,,,,,"http://images.brickset.com/sets/images/6893-1.jpg","No","No",0
3691,"6894","1","Space","Blacktron","1987","Invader",2,164,,,,,"http://images.brickset.com/sets/images/6894-1.jpg","No","No",0
3716,"6932","1","Space","Futuron","1987","Stardefender 200",2,251,,,,,"http://images.brickset.com/sets/images/6932-1.jpg","No","No",0
3721,"6941","1","Space","Blacktron","1987","Battrax",1,284,,,,,"http://images.brickset.com/sets/images/6941-1.jpg","No","No",0
3728,"6953","1","Space","Futuron","1987","Cosmic Laser Launcher",3,208,,30,,,"http://images.brickset.com/sets/images/6953-1.jpg","No","No",0
3729,"6954","1","Space","Blacktron","1987","Renegade",2,313,,30,,,"http://images.brickset.com/sets/images/6954-1.jpg","No","No",0
3742,"6972","1","Space","Classic","1987","Polaris I Space Lab",3,390,,,,,"http://images.brickset.com/sets/images/6972-1.jpg","No","No",0
3758,"6990","1","Space","Futuron","1987","Monorail Transport System",5,731,,,,,"http://images.brickset.com/sets/images/6990-1.jpg","No","No",0
4495,"8852","1","Technic","","1987","Robot",,327,,,,,"http://images.brickset.com/sets/images/8852-1.jpg","No","No",0
4515,"8890","1","Gear","Books/Ideas book","1987","Ideas Book",,,,4.5,,,"http://images.brickset.com/sets/images/8890-1.jpg","No","No",0
23747,"9700","1","Dacta","Technic","1987","Technic Control Centre",4,471,,,,,,"No","No",0
23391,"951178","1","Dacta","","1987","Basic Bricks",,18,,,,,"http://images.brickset.com/sets/images/951178-1.jpg","No","No",0

