SetID,Number,Variant,Theme,Subtheme,Year,Name,Minifigs,Pieces,UKPrice,USPrice,CAPrice,EUPrice,ImageURL,Owned,Wanted,QtyOwned
3155,"6308","1","Town","Accessories","1982","Policemen",4,20,,,,,"http://images.brickset.com/sets/images/6308-1.jpg","No","No",0
3214,"6362","1","Town","Postal","1982","Post Office",1,133,,,,,"http://images.brickset.com/sets/images/6362-1.jpg","No","No",0
3225,"6372","1","Town","Leisure","1982","Town House",2,217,,,,,"http://images.brickset.com/sets/images/6372-1.jpg","No","No",0
3464,"6607","1","Town","Maintenance","1982","Service Truck",1,25,,,,,"http://images.brickset.com/sets/images/6607-1.jpg","No","No",0
3465,"6608","1","Town","Maintenance","1982","Tractor",1,21,,,,,"http://images.brickset.com/sets/images/6608-1.jpg","No","No",0
3505,"6651","1","Town","Postal","1982","Mail Truck",1,47,,,,,"http://images.brickset.com/sets/images/6651-1.jpg","No","No",0
3507,"6653","1","Town","Maintenance","1982","Highway Maintenance Truck",1,56,,,,,"http://images.brickset.com/sets/images/6653-1.jpg","No","No",0
3540,"6685","1","Town","Fire","1982","Fire Copter 1",1,99,,,,,"http://images.brickset.com/sets/images/6685-1.jpg","No","No",0
3678,"6880","1","Space","Classic","1982","Surface Explorer",1,82,,7.5,,,"http://images.brickset.com/sets/images/6880-1.jpg","No","No",0
3687,"6890","1","Space","Classic","1982","Cosmic Cruiser",1,115,,11,,,"http://images.brickset.com/sets/images/6890-1.jpg","No","No",0
3725,"6950","1","Space","Classic","1982","Mobile Rocket Transport",2,209,,,,,"http://images.brickset.com/sets/images/6950-1.jpg","No","No",0
4102,"8030","1","Technic","Universal","1982","Universal Set",,141,,,,,"http://images.brickset.com/sets/images/8030-1.jpg","No","No",0
4111,"8050","1","Technic","Universal","1982","Universal Motor Set",,141,,,,,"http://images.brickset.com/sets/images/8050-1.jpg","No","No",0
4122,"8090","1","Technic","Universal","1982","Universal Set",,266,,,,,"http://images.brickset.com/sets/images/8090-1.jpg","No","No",0
4432,"8700","1","Technic","Supplementary","1982","Power Pack",,26,,,,,"http://images.brickset.com/sets/images/8700-1.jpg","No","No",0
4488,"8846","1","Technic","","1982","Tow Truck",,379,,,,,"http://images.brickset.com/sets/images/8846-1.jpg","No","No",0

